loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
2687373560.195122,0.10420382165605095,37.89555525779724,52.44735908508301,5.871716499328613,6.5415198802948,45.83520317077637,13.711566686630249,
7.227148405056659,0.1067515923566879,49.86965537071228,44.24671292304993,5.756349086761475,6.287452220916748,46.70847511291504,13.080108404159546,
2.4499924987312256,0.18394904458598726,52.09479641914368,42.119807720184326,5.328033447265625,6.016279220581055,42.23584580421448,12.707019090652466,
2.3274379319291776,0.23439490445859873,52.151612758636475,41.70720148086548,5.310598134994507,5.688033819198608,40.21870565414429,12.14100170135498,
1.8559262631385307,0.3505732484076433,51.37077617645264,41.49760103225708,5.359447956085205,5.440928220748901,39.32909178733826,11.75491189956665,
1.9640896693477785,0.3594904458598726,51.35842752456665,42.66583704948425,5.502346992492676,5.190442323684692,38.55470633506775,11.408371210098267,
1.8688887677541592,0.3872611464968153,51.667707443237305,40.96737718582153,5.611293315887451,5.715716123580933,45.47899508476257,11.268152475357056,
1.7271599527296981,0.43337579617834393,56.739054441452026,44.131139516830444,6.7777650356292725,5.054732322692871,45.53317666053772,13.333215475082397,
1.6514983707811774,0.44484076433121017,59.23352241516113,44.825586795806885,6.254931211471558,6.284589052200317,46.483978509902954,15.367531776428223,
1.6591720864540194,0.4473885350318471,79.0635666847229,56.35348391532898,9.601496934890747,7.1524999141693115,58.29999780654907,18.941343307495117,
1.9434522433978756,0.41070063694267517,85.98454475402832,58.91424298286438,9.672999143600464,7.00877571105957,55.38416075706482,18.39385461807251,
1.6136328229090062,0.4751592356687898,86.9959077835083,58.138707876205444,9.201207399368286,6.6951282024383545,54.58887243270874,17.54234743118286,
1.3732237946696397,0.5477707006369427,86.35923099517822,58.09832000732422,9.419678211212158,6.447865962982178,54.47133946418762,16.853273630142212,
1.51789260710158,0.5182165605095541,87.38790488243103,57.00873255729675,8.953144311904907,5.9467058181762695,46.490416049957275,16.31692910194397,
1.699806336707216,0.45375796178343947,86.976886510849,58.002537965774536,9.678927421569824,5.947994709014893,50.163557291030884,16.20424509048462,
1.4129840467518908,0.5464968152866242,87.18010973930359,57.59177756309509,9.498754024505615,5.220540761947632,46.25520730018616,15.856727123260498,
1.38545388661749,0.5396178343949044,87.05360198020935,57.846909046173096,9.327966451644897,5.067198753356934,46.757346630096436,15.320018529891968,
1.3227248356594303,0.5722292993630573,87.71963596343994,57.25238275527954,9.097693681716919,4.918838739395142,45.40204882621765,14.810624122619629,
1.5201668579403946,0.532484076433121,88.17750835418701,56.183207511901855,9.19896912574768,4.86789083480835,42.42557668685913,13.965232133865356,
1.4903081260560973,0.535031847133758,84.77878260612488,55.46438264846802,8.879833936691284,4.588877439498901,39.0798876285553,13.165097951889038,
