loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
6589441903.349593,0.1067515923566879,51.06718111038208,48.62611508369446,5.655279874801636,6.627536058425903,46.245903968811035,13.851802825927734,
4.970370787430585,0.12331210191082803,50.586934089660645,41.713547706604004,5.8342249393463135,6.063066482543945,47.371238708496094,12.989253282546997,
3.0331478613178904,0.15184713375796177,51.79109239578247,40.621071100234985,5.754377365112305,5.74333930015564,43.009697675704956,15.519865989685059,
3.031000355394875,0.15337579617834396,53.005439043045044,37.57275104522705,5.354682445526123,4.916208505630493,37.239179849624634,11.861268281936646,
2.512022078764148,0.2484076433121019,52.93232035636902,37.70113515853882,5.843531370162964,4.611757755279541,38.87072157859802,10.140678405761719,
1.8858798364313638,0.4040764331210191,52.593562602996826,39.94292116165161,5.441068649291992,4.088874101638794,34.28927946090698,9.528656959533691,
1.7513766414750882,0.41656050955414015,52.223755836486816,37.880539655685425,6.575000047683716,3.9890899658203125,32.597705364227295,8.893454551696777,
2.036675300055403,0.3742675159235669,54.12376689910889,37.08171272277832,5.951276779174805,3.4173011779785156,28.413710117340088,8.990715265274048,
1.7054790321404372,0.4160509554140127,52.639214277267456,36.461456298828125,5.366924047470093,3.0752220153808594,26.903007745742798,7.899015188217163,
1.7441082846343032,0.41656050955414015,53.67000079154968,34.92542266845703,5.3463356494903564,2.8132541179656982,26.866913557052612,7.882363557815552,
2.4045817672721737,0.28968152866242036,51.178386926651,37.04543709754944,7.2845458984375,2.5158650875091553,29.424572706222534,6.966237545013428,
4.14241975785907,0.2,50.43478178977966,37.47308588027954,9.437865495681763,2.2960476875305176,24.809967756271362,9.534144878387451,
11.164716319994985,0.10751592356687899,53.38359093666077,34.728164196014404,5.367877244949341,2.1247222423553467,21.52997136116028,6.69274115562439,
8.666019805309523,0.10980891719745223,52.676369190216064,35.74305963516235,5.728143930435181,1.9203534126281738,19.934809684753418,6.154811859130859,
3.816774917811882,0.19898089171974523,52.792803049087524,34.790979862213135,5.306974649429321,1.7677536010742188,18.0194890499115,6.1917009353637695,
5.77323808975336,0.1296815286624204,52.64199090003967,33.47343158721924,6.395279884338379,1.6410720348358154,19.898585081100464,5.58459734916687,
3.1413748496916236,0.20152866242038217,51.54614448547363,36.137056827545166,5.357025146484375,1.498521327972412,17.413629293441772,5.369971990585327,
6.610651425926424,0.15235668789808918,50.424586057662964,37.64404368400574,5.362558126449585,1.3869132995605469,16.616225481033325,6.504360914230347,
6.563510774778641,0.15286624203821655,51.27467918395996,35.19827103614807,4.9371631145477295,1.2784240245819092,16.949540376663208,5.008497476577759,
5.83231136626829,0.1821656050955414,52.58496046066284,36.02719593048096,5.151841878890991,1.1970634460449219,15.703385353088379,4.948155164718628,
