loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
461490.7465542429,0.10140127388535032,54.31160807609558,50.085904598236084,5.445137023925781,3.744358539581299,34.02414131164551,12.134912490844727,0.24295416938299075
5.086717879142219,0.10726114649681529,58.28350472450256,47.9547758102417,5.749341249465942,2.809821367263794,27.095235109329224,7.631619691848755,0.3750146358288542
2.430820985053613,0.19235668789808918,59.24954628944397,43.214295387268066,5.593996047973633,2.704277753829956,25.088124990463257,7.575422763824463,0.4966430752188771
2.1441533139081503,0.26038216560509553,58.438504695892334,43.54872798919678,6.118434429168701,3.89508318901062,33.42495346069336,11.917173624038696,0.6185477868235955
1.8418540542687827,0.33681528662420385,58.363720655441284,44.33373808860779,5.886132478713989,2.916767120361328,24.396045446395874,7.792693138122559,0.7456033919515059
1.881238982202561,0.369171974522293,57.45962738990784,42.980098485946655,5.562950134277344,2.8657732009887695,27.12057590484619,7.912972688674927,0.8810409773954988
1.8088641079460703,0.40254777070063696,57.94116997718811,44.02800703048706,5.485302686691284,2.605038642883301,23.902116775512695,7.4001219272613525,1.0275229559821186
1.5589000558465478,0.49121019108280256,58.789031744003296,46.56265950202942,5.348404169082642,2.7749269008636475,25.401407957077026,7.3562140464782715,1.1875507328006272
1.8180059468358514,0.42420382165605097,58.31334733963013,43.21645426750183,5.41319465637207,2.6813061237335205,24.18178391456604,7.619314193725586,1.3636647301685705
1.6397664086605475,0.4721019108280255,56.869274616241455,45.16306734085083,5.441155910491943,2.6246604919433594,25.3906090259552,7.325587749481201,1.5585666821337938
1.4327906210248063,0.5406369426751593,58.36136436462402,44.16278910636902,5.517339468002319,3.8695363998413086,26.741819620132446,11.780916690826416,1.7752109152360107
1.4881677368307502,0.5268789808917197,58.300588607788086,43.93352556228638,5.792175054550171,2.6821577548980713,26.619821071624756,8.253735780715942,2.0168847353637567
1.4365438838315203,0.5401273885350318,58.521997928619385,49.88192653656006,9.170248746871948,3.757822036743164,35.11355423927307,11.848723411560059,2.2872881696528085
1.3678294623770364,0.562547770700637,58.02286124229431,42.258235692977905,5.921201705932617,2.835176944732666,26.909645795822144,7.605619668960571,2.5906193287087853
1.3176807274178761,0.5798726114649682,57.437119007110596,45.36407923698425,5.4070563316345215,2.6091132164001465,26.080880403518677,7.579531669616699,2.9316700516015946
1.371063907698887,0.5707006369426751,56.94524264335632,42.528724908828735,5.462846755981445,3.777029275894165,25.767038822174072,11.867897987365723,3.315935990587958
1.1744994273999843,0.6249681528662421,57.831868410110474,46.867403745651245,9.183998107910156,3.384209632873535,34.95571947097778,8.125857830047607,3.749745374076257
1.195561326858474,0.6272611464968153,58.17253828048706,43.26875400543213,5.800724267959595,2.6813995838165283,26.416779041290283,7.566018104553223,4.240411145673368
1.2280986006182384,0.6137579617834394,58.43892240524292,44.6222505569458,7.062314987182617,2.9449732303619385,28.370572328567505,7.644800901412964,4.796411935105725
1.2167917453661197,0.6175796178343949,57.395639181137085,46.551127910614014,5.410747528076172,2.7783639430999756,23.146859884262085,7.665965557098389,5.427608357525136
