loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
836919699.3170732,0.09910828025477707,64.82561373710632,61.49833154678345,8.185218572616577,13.033121824264526,82.0145308971405,26.355305910110474,
9.194910931393382,0.10292993630573248,67.27123212814331,49.582651138305664,8.556051254272461,11.22532606124878,75.71123218536377,32.310569763183594,
2.129644657538189,0.2448407643312102,63.87832427024841,49.7466402053833,8.501812934875488,10.065637588500977,74.3022141456604,21.294254779815674,
1.9164925677989557,0.32331210191082804,63.82363748550415,51.80484390258789,7.758461236953735,9.457090854644775,67.52355432510376,18.928075075149536,
1.9258721824583969,0.36178343949044584,63.81542897224426,46.67619585990906,6.1293275356292725,7.261990070343018,62.85943078994751,13.932748317718506,
1.7806372380838162,0.40585987261146494,56.61917757987976,42.33613872528076,5.374995470046997,6.517252206802368,47.313265562057495,14.824356079101562,
1.9340543780869586,0.381656050955414,55.64449596405029,39.71018838882446,5.349274635314941,5.968975305557251,43.11258602142334,12.642911672592163,
1.7050611633595412,0.41350318471337577,55.087284088134766,42.24012994766235,6.4689040184021,5.60731053352356,41.34998273849487,11.96043610572815,
1.6598930509109808,0.4466242038216561,54.92182278633118,38.42189884185791,5.293020963668823,5.349602937698364,41.5496129989624,11.467144250869751,
1.6818448670995914,0.43388535031847136,55.066673040390015,40.68651509284973,5.623789072036743,4.926592588424683,40.2122004032135,10.90674090385437,
1.6750112175941467,0.4547770700636943,55.999067544937134,39.0199978351593,5.350831508636475,4.615120887756348,34.24574661254883,10.395982503890991,
1.5300816876616905,0.4929936305732484,55.55377125740051,39.426180601119995,5.343735218048096,4.369224786758423,33.29777145385742,13.949397563934326,
1.51813510956803,0.5047133757961784,57.05699563026428,35.86483860015869,5.151416540145874,5.642390489578247,32.45015358924866,10.56535005569458,
1.906034090170046,0.403312101910828,55.94770431518555,37.80945301055908,5.4102864265441895,3.844388246536255,31.75757598876953,9.109628438949585,
1.6608441942106418,0.46955414012738855,55.22615432739258,39.17167639732361,5.545868635177612,4.671352386474609,34.17122006416321,13.677263259887695,
1.4607919730791232,0.5337579617834395,57.37304735183716,37.56968307495117,5.30059027671814,3.431718349456787,29.244948625564575,8.399658441543579,
1.537657306688588,0.5235668789808917,54.12728548049927,36.10990524291992,6.551789283752441,3.3766794204711914,29.70903992652893,8.148940086364746,
1.4108634067744743,0.541656050955414,57.20405197143555,35.49904775619507,5.057416915893555,3.0019471645355225,30.182615041732788,7.891325235366821,
1.3284579830441048,0.5735031847133758,55.508392333984375,37.89270353317261,5.303014039993286,2.845658779144287,26.303810834884644,7.516017436981201,
1.3110982533392868,0.5775796178343949,55.142176151275635,35.0231409072876,5.082882404327393,2.781855821609497,24.395761251449585,7.1938700675964355,
