loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
218953561850788.44,0.09936305732484077,76.92319774627686,40.469741344451904,4.915182590484619,1.2731907367706299,14.175029039382935,5.257262706756592
21.590779638425655,0.09910828025477707,80.09512209892273,36.913846254348755,4.953317403793335,1.377990484237671,16.376847982406616,5.194812059402466
6.664556305582931,0.1197452229299363,78.89855575561523,35.117459297180176,4.956015586853027,1.374314546585083,16.77441716194153,5.16591739654541
3.7983895496624274,0.11388535031847134,79.34207940101624,37.64196991920471,4.932230472564697,1.3523130416870117,15.56315541267395,5.213351726531982
4.729358251259579,0.1070063694267516,78.13870930671692,38.40620541572571,5.1470091342926025,1.3614747524261475,16.41759157180786,5.142132043838501
3.92340042278534,0.1380891719745223,77.71904373168945,37.01251935958862,4.934053182601929,1.3596789836883545,15.648258209228516,5.144277334213257
2.3994799789374435,0.2519745222929936,76.89581656455994,39.48380136489868,5.157374620437622,1.3643255233764648,17.21450686454773,5.142266511917114
3.008855084578196,0.2270063694267516,78.23182964324951,38.775421142578125,5.156213998794556,1.3671751022338867,16.77986717224121,5.139126300811768
2.9732821852695652,0.2359235668789809,78.62871360778809,37.388399839401245,5.143351078033447,1.364699125289917,17.2842538356781,5.465646505355835
2.0355456999646937,0.3192356687898089,77.84452104568481,38.528778076171875,4.944674015045166,1.3661386966705322,15.371959924697876,5.1339404582977295
2.142241868304043,0.3294267515923567,79.47227191925049,37.39125084877014,5.148298740386963,1.366974115371704,17.25924062728882,5.138064622879028
1.9237849087249943,0.3732484076433121,80.38097023963928,37.11285877227783,5.20226788520813,1.3833601474761963,15.913366079330444,5.1638078689575195
1.9601437805629358,0.3559235668789809,79.16215634346008,36.60908126831055,5.16309118270874,1.366671085357666,16.751096963882446,5.145671606063843
1.8185575771622542,0.3956687898089172,80.4469141960144,38.78777742385864,5.178626298904419,1.3665242195129395,17.019243240356445,5.133799314498901
2.0669742948640653,0.36636942675159234,77.93968319892883,38.55494809150696,5.214474201202393,1.3781046867370605,16.104904651641846,5.136532306671143
1.7696596623920813,0.4168152866242038,79.27809071540833,38.96631050109863,4.959146738052368,1.3659894466400146,14.95795488357544,5.160752296447754
1.813599953564202,0.42828025477707005,80.68697810173035,38.81080627441406,5.185147762298584,1.3774402141571045,16.982476949691772,5.124956130981445
1.7740780672406762,0.4234394904458599,79.46895098686218,38.757928133010864,4.91562819480896,1.3555474281311035,14.833360195159912,5.130005836486816
1.6667893124305135,0.44560509554140126,76.69453620910645,35.48765969276428,4.949900388717651,1.3754026889801025,16.297062397003174,5.150127410888672
1.6219468070724146,0.4726114649681529,79.78647136688232,35.19827175140381,4.991583347320557,1.3741660118103027,15.30920958518982,5.14425253868103
