loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
1600462435.4471545,0.10140127388535032,72.13092947006226,68.7460720539093,8.15994381904602,7.974826335906982,58.431339502334595,16.853550910949707,
6.559275223956845,0.12535031847133757,60.8871648311615,50.70261764526367,6.441786766052246,8.43824052810669,57.93460965156555,17.3329758644104,
2.3005980699042965,0.2005095541401274,61.208800315856934,48.279961824417114,6.1137707233428955,7.217200994491577,50.25612759590149,15.674769163131714,
2.359346062187257,0.21579617834394904,59.65816855430603,47.315791606903076,6.894041061401367,6.550420045852661,53.63019680976868,15.063569068908691,
2.123154636321029,0.34471337579617833,60.13925051689148,45.81052112579346,5.455412149429321,5.433208465576172,40.74639558792114,11.772740602493286,
1.8564580972117137,0.37936305732484077,53.44327735900879,42.17514204978943,5.4924914836883545,5.192479848861694,39.00452899932861,11.373075246810913,
1.9884799658282986,0.35388535031847135,52.9668071269989,42.596925020217896,5.673088550567627,4.97554087638855,38.21850895881653,11.00282907485962,
1.6665318051004798,0.4412738853503185,53.77817749977112,42.60565686225891,5.540499210357666,4.730895042419434,36.69502592086792,10.883946657180786,
1.854379928935834,0.4005095541401274,54.06143665313721,40.60270428657532,5.572166204452515,4.534512042999268,34.403000354766846,10.259436845779419,
1.950307179030364,0.41273885350318473,52.378227949142456,39.413936376571655,5.409530878067017,4.30460262298584,34.79663825035095,9.907883405685425,
1.9059455947178165,0.3867515923566879,53.95159149169922,41.007938385009766,5.369948625564575,4.0794758796691895,32.335155963897705,9.567304134368896,
1.5423158504129426,0.49171974522292994,52.72400450706482,38.889777421951294,5.231842517852783,3.900513172149658,30.226894855499268,9.229124307632446,
1.4064103112957342,0.5360509554140127,53.473626136779785,38.78609013557434,5.351148366928101,3.7142598628997803,30.66422986984253,8.935793161392212,
1.4043167751979053,0.5436942675159235,55.81776022911072,40.946308851242065,5.0621349811553955,3.544787883758545,28.59487795829773,8.704729318618774,
1.5046459797436629,0.5136305732484077,53.021952390670776,39.85021352767944,5.067429542541504,3.364114999771118,26.621119260787964,8.351160526275635,
1.2709867200715754,0.5997452229299363,52.912431955337524,38.78450632095337,5.00672459602356,3.2297701835632324,27.559372186660767,8.132062673568726,
1.4961845644605838,0.5202547770700637,53.93909406661987,38.4035165309906,5.069936037063599,3.078230619430542,25.27006959915161,7.901306629180908,
1.4976527962258193,0.5266242038216561,53.143765926361084,38.88934636116028,5.57005763053894,2.961535692214966,25.2437903881073,7.6777427196502686,
1.2546982476866342,0.5921019108280254,53.19884514808655,38.33574557304382,5.4181952476501465,2.834068775177002,25.106152772903442,7.462628126144409,
1.2223112413553687,0.6211464968152867,53.67779302597046,37.07351016998291,5.24713397026062,2.71276593208313,25.53069019317627,7.283918619155884,
