loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
5.821460928495338,0.09910828025477707,53.47155690193176,50.54555034637451,5.49911093711853,2.6463112831115723,24.20881986618042,7.619568586349487,1.3900484436985652
2.2750970309342797,0.16560509554140126,56.79286575317383,46.05564332008362,5.967448949813843,2.763472080230713,28.12760639190674,7.739910840988159,2.164254716073758
1.8781566552030362,0.32789808917197455,59.04823970794678,43.396005392074585,5.495532751083374,3.8487298488616943,28.574583292007446,12.174977540969849,2.89160083519062
1.6536799310668697,0.44687898089171973,59.5936975479126,46.75857949256897,6.873409032821655,3.258702278137207,29.577643156051636,9.544498443603516,3.6342071936979625
1.5572618042550437,0.4787261146496815,57.35011076927185,45.3506121635437,5.437505722045898,2.837566614151001,23.71051573753357,7.71422815322876,4.4224149303265445
1.5121162650061817,0.5052229299363057,59.9777729511261,50.81608271598816,9.237668991088867,3.8581502437591553,34.1101770401001,11.897445678710938,5.278252699063845
1.3877598880752315,0.5569426751592357,57.79088068008423,46.146689653396606,5.925241231918335,2.6761319637298584,25.390429496765137,7.565531015396118,6.221597276207204
1.364248217605963,0.5447133757961783,57.51351618766785,41.22103142738342,5.510446071624756,4.034178972244263,27.65240788459778,12.25826644897461,7.272673086154818
1.3121101788389005,0.569171974522293,56.49121642112732,43.981839656829834,5.869685649871826,2.817725419998169,28.219330310821533,7.769995450973511,8.453456354964587
1.276386832318655,0.5864968152866242,58.00255465507507,47.1390495300293,5.562345504760742,2.740811586380005,23.818875789642334,7.62169623374939,9.788718697196844
1.179608096921347,0.6270063694267516,57.765902042388916,45.048449754714966,5.667214870452881,2.6685032844543457,26.142102241516113,7.773810386657715,11.3069859631857
1.2265225786988327,0.6073885350318471,57.43204998970032,47.20885181427002,5.684133291244507,2.6149368286132812,25.283980131149292,7.724199056625366,13.04154449210869
1.1272459027728414,0.6412738853503185,58.68661689758301,42.443955183029175,5.431565046310425,3.869394540786743,29.080028295516968,12.040300369262695,15.031577034052834
1.098549168768937,0.6545222929936306,58.779531717300415,46.18816137313843,5.461030721664429,2.647531747817993,24.46064019203186,7.573894500732422,17.323494531634637
1.0318349042559058,0.6692993630573248,58.49033761024475,47.263142108917236,5.820851564407349,2.681401491165161,25.930220365524292,7.601335287094116,19.972528493055233
1.038883666197459,0.6652229299363057,58.949118852615356,49.641660928726196,9.818736791610718,2.8317973613739014,34.751073122024536,7.551912307739258,23.044655054226226
1.011468899686162,0.6789808917197452,57.44097566604614,44.137624979019165,9.748825550079346,2.708085775375366,28.246208667755127,7.533050298690796,26.618933596516285
0.956588815625121,0.6863694267515924,57.600796699523926,42.110053300857544,5.823983907699585,3.861992120742798,35.442673444747925,11.921735525131226,30.790359302743845
0.9358997388583857,0.6947770700636943,58.30921506881714,46.30863070487976,6.233542442321777,2.686368942260742,25.581193685531616,7.55776834487915,35.67335048096247
0.8840763241779513,0.7233121019108281,58.70926475524902,48.23858118057251,6.082170009613037,2.6374242305755615,26.880690813064575,7.622846841812134,41.40601854366125
