loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
79053525.77642277,0.09910828025477707,82.66086649894714,76.52511143684387,10.233121156692505,13.047848463058472,94.59752440452576,39.13448762893677
9.407006750625323,0.10063694267515924,85.99457383155823,61.86614370346069,10.358571767807007,12.43167757987976,88.37137699127197,33.68959164619446
2.5637664659236505,0.20993630573248406,87.5073254108429,60.39728617668152,9.982012033462524,7.5493152141571045,54.13759994506836,15.021232843399048
2.5433300341047893,0.19414012738853503,58.92504906654358,43.77683925628662,7.145026683807373,8.028293132781982,60.88160681724548,16.81213927268982
2.0275303631778656,0.2764331210191083,60.038424491882324,45.286529302597046,6.5445170402526855,5.938107967376709,44.976837158203125,14.877644777297974
1.8413528453528396,0.3864968152866242,59.23516058921814,45.65444755554199,6.42740535736084,5.363239765167236,41.460856437683105,18.521500825881958
2.265888251788248,0.3024203821656051,58.556164026260376,40.752901554107666,6.706002235412598,5.36431360244751,40.28493094444275,11.727055549621582
1.8821065401643273,0.4101910828025478,60.73819541931152,48.91033697128296,9.860606670379639,4.408559083938599,42.845192670822144,10.267588376998901
2.043840610641774,0.39643312101910827,59.53321957588196,43.11512994766235,9.388129949569702,4.0010130405426025,37.18646836280823,9.911198139190674
1.9277958725768376,0.37910828025477705,60.44809818267822,36.846333026885986,5.077498912811279,3.614227294921875,28.816372871398926,8.749086618423462
1.877199692939355,0.4081528662420382,59.64040732383728,39.60995388031006,6.238630294799805,4.832887887954712,36.99058818817139,11.700133323669434
1.9690462745786683,0.40687898089171975,60.260626792907715,43.99777102470398,6.174015522003174,3.0043296813964844,27.343438386917114,9.034680366516113
1.7248406143692452,0.44713375796178345,60.77906656265259,38.72303080558777,5.065363168716431,2.7582218647003174,26.436261892318726,10.099814653396606
1.473388612997241,0.5235668789808917,63.23765468597412,46.93843150138855,9.92305588722229,2.555260181427002,31.063236713409424,14.567532300949097
169.90479242065368,0.1067515923566879,60.897538900375366,34.6365749835968,5.367692708969116,2.502091646194458,22.37738847732544,13.157319068908691
34.059233371198665,0.11898089171974523,61.869168519973755,38.21808338165283,5.3088624477386475,2.081096887588501,22.6789128780365,13.31780195236206
14.498766118918008,0.10267515923566879,62.63789701461792,39.55929732322693,4.983686923980713,2.069851875305176,25.60816192626953,13.061072587966919
7.94948450869661,0.18369426751592358,63.24144124984741,37.80224275588989,5.747722387313843,2.0408694744110107,21.136353492736816,12.59568977355957
9.169302770549931,0.13707006369426752,63.101521253585815,35.73417806625366,6.282203197479248,1.6368484497070312,18.737957239151,11.77601408958435
6.833516190085954,0.19745222929936307,63.92588233947754,42.76019239425659,9.91480278968811,1.539395809173584,19.351107597351074,11.836262702941895
