loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
568803414948.4227,0.09910828025477707,53.821789026260376,44.64404845237732,5.41955304145813,4.5217061042785645,33.07934617996216,10.42961072921753,
12.056478672941042,0.10038216560509554,56.95695996284485,40.06041240692139,5.42180323600769,4.397506237030029,32.99856615066528,10.142469644546509,
2.6995285293920253,0.1421656050955414,57.59220576286316,41.64915466308594,5.536991596221924,4.285975217819214,34.47800302505493,9.84760856628418,
2.326851975627062,0.22547770700636943,56.78219699859619,37.17256569862366,5.465795278549194,4.173475027084351,33.227439880371094,9.651065349578857,
2.274912695089976,0.25987261146496815,56.761048316955566,39.267236948013306,5.255697965621948,4.01663613319397,31.32385802268982,9.442508697509766,
2.2279742129934514,0.25019108280254776,56.26191782951355,39.477195739746094,5.375754117965698,3.9278159141540527,30.082895278930664,9.310863971710205,
1.9368462235462376,0.3543949044585987,56.905232191085815,38.456746339797974,5.598116159439087,3.852576494216919,32.066919565200806,9.094382524490356,
1.9463561734532921,0.3610191082802548,56.339802742004395,38.859081506729126,5.47909688949585,3.7464118003845215,29.866710662841797,8.914107084274292,
1.7503858392800742,0.4160509554140127,54.93643021583557,39.571802377700806,5.412779331207275,3.6218929290771484,29.75753664970398,8.740231275558472,
1.6638866500641272,0.4535031847133758,55.8922860622406,41.07257294654846,5.351730823516846,3.5072035789489746,29.32021713256836,8.57072639465332,
1.5763891014626357,0.4978343949044586,57.69062399864197,38.63935446739197,5.403011322021484,3.450317144393921,28.353853940963745,8.443907737731934,
1.7824025463040283,0.43719745222929934,55.755475759506226,38.8729190826416,5.266511917114258,3.3301849365234375,27.166837215423584,8.271134376525879,
1.538924162949973,0.500891719745223,55.89903116226196,39.20151710510254,5.088536500930786,3.2248761653900146,25.74511432647705,8.144642353057861,
1.4357531540762118,0.5197452229299363,56.940075397491455,38.131893157958984,5.33558988571167,3.142307996749878,27.705246210098267,7.966590642929077,
1.4113221047370414,0.5464968152866242,58.73223853111267,38.992886543273926,5.419105768203735,3.05983304977417,25.813956022262573,7.847827434539795,
1.3757986746183255,0.5444585987261147,56.082833766937256,38.52252125740051,5.291496276855469,2.989044189453125,26.05243158340454,7.713200092315674,
1.4358287798922236,0.5342675159235669,56.34711170196533,38.961347818374634,5.060795783996582,2.8893086910247803,24.231435537338257,7.5525147914886475,
1.4065762060444529,0.5495541401273886,56.394822120666504,38.18259525299072,5.269025564193726,2.8277273178100586,25.002284049987793,7.435245990753174,
1.319348830033124,0.5676433121019109,55.90531921386719,37.948012590408325,5.246170520782471,2.7394649982452393,25.302396059036255,7.324836015701294,
1.3090243274118842,0.5707006369426751,58.35756874084473,39.03838777542114,5.331319332122803,2.678039073944092,24.416621923446655,7.196893215179443,
