loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
2.3875894798495905,0.10547770700636942,56.531039237976074,55.99474573135376,5.951647996902466,2.7568583488464355,28.38856816291809,13.544323921203613,2.994256254171349
2.224695913190764,0.19388535031847134,59.61134052276611,48.45570969581604,6.0974509716033936,4.03800368309021,29.007359743118286,12.985499382019043,4.725081745888913
1.9187877876002615,0.31057324840764333,62.728933811187744,44.560810565948486,5.645954608917236,2.740713119506836,30.228654146194458,9.890502691268921,6.387899041200089
1.7712750522101797,0.3905732484076433,62.569459438323975,42.10974717140198,5.92283034324646,3.484485626220703,25.6003737449646,14.380080938339233,8.118907408119126
1.7881076432825105,0.39337579617834395,63.01277470588684,50.831887006759644,9.30080509185791,2.5887036323547363,35.84408092498779,13.070523500442505,9.98984260527231
1.486398816350999,0.5123566878980892,62.92047739028931,51.29657602310181,8.857108354568481,2.7622177600860596,25.73585081100464,11.044776201248169,12.057216084588404
1.4042276817608654,0.5444585987261147,61.698012590408325,47.71162819862366,5.853220224380493,2.7408447265625,29.465970754623413,12.500290632247925,14.375617050646273
1.3034857908884685,0.5638216560509555,60.84986734390259,44.51277828216553,6.0631561279296875,2.805528402328491,27.325679779052734,9.90397310256958,17.003513005606305
1.2452724987898416,0.5946496815286624,61.82776427268982,45.912891149520874,8.215347051620483,4.079170227050781,38.24217915534973,13.31472897529602,20.006915014743637
1.1206554818928727,0.64,60.85682511329651,44.832468032836914,5.787612438201904,3.9670562744140625,34.043729305267334,13.46309208869934,23.462469685931097
1.1533524670251987,0.6224203821656051,62.06843590736389,47.27725410461426,6.08466649055481,2.688171863555908,28.204941987991333,12.557210445404053,27.460592884642004
1.1119896694412077,0.6428025477707007,61.99706053733826,49.2286856174469,5.546314716339111,3.896519422531128,31.867328643798828,13.7090744972229,32.10897112108732
1.0576098958651226,0.6606369426751593,61.60585021972656,48.175774335861206,8.174583435058594,2.8755195140838623,30.46148157119751,11.865801334381104,37.536664849826195
0.9785868009416069,0.6784713375796179,60.76505422592163,43.95867419242859,6.232040643692017,3.6948938369750977,36.365886211395264,11.96909475326538,43.899029350379365
0.9396269362631852,0.6998726114649682,61.3359100818634,47.681376695632935,5.4672722816467285,2.755246639251709,25.192924976348877,13.60540223121643,51.38368414800621
0.9538304309050242,0.6919745222929936,62.57486295700073,44.21785545349121,5.555729389190674,2.707683801651001,24.769593954086304,12.505522012710571,60.21779778556283
0.8918278997506552,0.7092993630573249,61.39133810997009,49.02945041656494,6.329890727996826,3.853677272796631,30.20032024383545,10.577213525772095,70.67700714510086
0.9116139668759292,0.7003821656050956,60.66642689704895,47.07714867591858,5.506988763809204,2.7394094467163086,24.804515838623047,8.399531841278076,83.09635932370225
0.8730966714097232,0.7169426751592357,59.47684454917908,47.12653207778931,5.529351472854614,2.5634610652923584,25.549309730529785,11.481257200241089,97.88375121202783
0.8750176957952298,0.7105732484076434,60.71381211280823,44.86678147315979,5.698613882064819,2.888000249862671,34.19495987892151,9.041869401931763,115.53645071935918
