loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
66111662710.63415,0.09248407643312102,70.81245636940002,44.97156357765198,5.371108770370483,4.662567853927612,34.12579083442688,10.712334156036377
11.935511196183601,0.09961783439490446,77.64990282058716,39.883021116256714,5.745544672012329,5.349355697631836,35.433019161224365,11.2850661277771
3.2017517104381468,0.20942675159235669,73.48925590515137,37.87543702125549,5.508275508880615,5.629836082458496,39.59730124473572,12.156558752059937
2.8335307686309505,0.21019108280254778,82.66415071487427,41.79543614387512,5.526762008666992,4.605640411376953,37.93212890625,10.346189260482788
1.811588304314187,0.3900636942675159,73.98364329338074,38.85301852226257,6.150589466094971,5.511831045150757,37.826085567474365,10.33826994895935
1.9424757879924,0.347515923566879,82.06738495826721,42.34340262413025,6.454126596450806,4.539994716644287,35.543156147003174,10.254375696182251
1.7708675025439844,0.3974522292993631,78.7702009677887,40.270204067230225,5.821388483047485,4.763809442520142,38.734630823135376,11.427926301956177
1.8222598508606112,0.3831847133757962,75.9767587184906,39.717573404312134,5.542927503585815,4.554170370101929,36.18733525276184,11.126540422439575
1.6590448511325246,0.4629299363057325,79.96080875396729,40.267961263656616,5.570308208465576,5.44668173789978,39.36748671531677,11.929266929626465
1.5928038479836006,0.46496815286624205,73.86335611343384,39.292630672454834,5.542725324630737,4.675798177719116,37.40372920036316,10.29395866394043
1.621296570553043,0.46929936305732484,80.40769910812378,39.527294635772705,7.492503643035889,4.591331243515015,40.1031756401062,10.28195858001709
1.525418519246869,0.4973248407643312,75.36125349998474,40.659271001815796,5.364938974380493,4.610751628875732,39.45608401298523,10.529953479766846
1.5853610041180277,0.4896815286624204,79.05772590637207,42.24371004104614,5.513199329376221,4.5824573040008545,36.3321053981781,11.778353452682495
1.5802218247719897,0.495031847133758,81.28697323799133,42.49077558517456,5.916450262069702,4.603344678878784,38.42862582206726,11.026710033416748
1.33438555544954,0.5704458598726114,75.0832850933075,39.085182428359985,5.595462799072266,4.679149389266968,38.87869739532471,12.254692554473877
1.3340503326276454,0.5696815286624204,80.39551973342896,40.888521909713745,6.337094306945801,4.568294525146484,36.68138146400452,10.220707416534424
1.3072445564638309,0.5755414012738853,80.73148846626282,41.597766399383545,7.058027505874634,4.58284854888916,37.088632106781006,12.689691066741943
1.40656891004826,0.5462420382165605,75.57704567909241,38.41005516052246,5.58574652671814,4.571369171142578,38.21912956237793,13.137117862701416
1.2973348917515297,0.5946496815286624,80.23132228851318,40.46783256530762,5.686550140380859,4.589240312576294,36.22533392906189,10.268748044967651
1.2292979979902747,0.6086624203821656,78.55493354797363,41.837820529937744,6.308081388473511,4.58215069770813,36.73790717124939,10.533503770828247
