loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
2181346581262.569,0.09910828025477707,56.14905619621277,43.19074559211731,5.002134323120117,2.3198401927948,20.33663010597229,6.937438249588013,
30.56759394366082,0.10369426751592356,59.66245889663696,36.27460503578186,5.040676832199097,2.3024017810821533,20.353192806243896,6.709063291549683,
5.851561474606274,0.09019108280254777,59.096182107925415,37.68273425102234,5.123212814331055,2.2350120544433594,20.804953813552856,6.563292741775513,
3.564954219794855,0.20127388535031848,56.79470467567444,36.24155640602112,5.024821996688843,2.1451950073242188,20.55767798423767,6.388286828994751,
3.1307821818968145,0.1770700636942675,59.70199275016785,36.87356209754944,4.9918742179870605,2.025998592376709,18.70484948158264,6.21067214012146,
3.432285173637111,0.15796178343949044,57.66248536109924,34.60172390937805,4.931084871292114,1.9321041107177734,17.958475351333618,6.06207799911499,
2.73211143438409,0.21528662420382166,59.34585094451904,36.15949320793152,5.043784856796265,1.8507015705108643,18.098103284835815,5.944067478179932,
2.5171046639845622,0.27235668789808914,57.96661734580994,35.862653970718384,4.923339605331421,1.7788894176483154,17.685867071151733,5.848641872406006,
2.8463938471263015,0.2445859872611465,59.652793645858765,36.40587401390076,4.972531318664551,1.7202727794647217,17.37547993659973,5.685401916503906,
2.5962723801291085,0.24152866242038218,57.359986782073975,36.31714582443237,4.966175317764282,1.6594326496124268,17.343425273895264,5.574541091918945,
2.5099676826862787,0.2438216560509554,59.51991415023804,38.11117458343506,5.1257240772247314,1.558500051498413,16.325284242630005,5.450876474380493,
2.775580797738176,0.24585987261146497,57.42717003822327,34.84415912628174,4.947715520858765,1.5125617980957031,16.021748542785645,5.371843099594116,
2.270299648850914,0.304203821656051,57.36605906486511,37.7316677570343,4.993230819702148,1.4677200317382812,15.70552659034729,5.297950506210327,
2.1694353293112623,0.354140127388535,57.09934639930725,34.32407283782959,4.904780387878418,1.383350133895874,15.67905044555664,5.161230802536011,
3.263192911215914,0.2802547770700637,59.44693684577942,36.667587995529175,4.903682231903076,1.340693712234497,15.397717475891113,5.127675771713257,
3.7538947907647464,0.20713375796178343,60.35824942588806,36.75928020477295,4.930465936660767,1.3018333911895752,16.376461505889893,5.002728462219238,
3.3901538017804063,0.20535031847133758,57.660764932632446,35.31862807273865,4.92843222618103,1.2488949298858643,15.16960334777832,4.93170428276062,
2.472654644066725,0.2894267515923567,56.344417095184326,38.76024341583252,5.011035919189453,1.1999123096466064,14.24487590789795,4.8524816036224365,
2.213502197670258,0.29630573248407643,56.95370435714722,36.101069688797,5.140665054321289,1.149535894393921,14.656718730926514,4.797997713088989,
2.9256852421212973,0.25834394904458596,60.272799253463745,36.90843749046326,4.906954765319824,1.107060194015503,14.145320653915405,4.74319863319397,
