loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
4.63524393434447,0.10394904458598726,63.87766146659851,50.116257429122925,6.179344177246094,3.134586811065674,29.252115726470947,9.485682249069214,1.3900484436985652
2.3305563926696777,0.17273885350318471,62.12630581855774,42.25329351425171,7.154804944992065,3.010877847671509,30.842997550964355,9.821871757507324,2.0353604352944443
1.9399518462700573,0.3067515923566879,59.023784160614014,43.05905342102051,6.305499076843262,3.048491954803467,29.2050724029541,11.337310314178467,2.5492557581996818
1.7434522722794759,0.39694267515923565,67.06898617744446,42.43189859390259,7.086992025375366,3.2543201446533203,27.806188821792603,14.787261486053467,2.9942562541713498
1.6625477104652218,0.45019108280254777,59.807512521743774,43.39052987098694,6.0994486808776855,2.5142037868499756,27.5018367767334,8.50056529045105,3.3948670311158837
1.562974579692856,0.48687898089171977,50.979331970214844,41.69480490684509,6.777309417724609,2.991156816482544,29.2395601272583,8.33171033859253,3.7637538510020474
1.6066509402864348,0.48356687898089173,50.32973885536194,41.30507254600525,6.476576089859009,3.0038044452667236,26.073888540267944,8.925154209136963,4.108485013965674
1.507875379750399,0.5077707006369426,48.421244859695435,39.137778520584106,7.333368539810181,2.9459762573242188,29.97433829307556,8.857341289520264,4.434015036006476
1.588992216359309,0.48433121019108283,53.783045530319214,41.03676795959473,6.250957489013672,3.1108016967773438,26.125024557113647,11.394991636276245,4.743798981840028
1.4264390839309227,0.5403821656050956,55.162123680114746,42.58377456665039,5.9979517459869385,2.986905574798584,23.637686252593994,8.531691312789917,5.04036104242687
1.3729905398880564,0.5472611464968152,55.45897936820984,44.462881565093994,6.8227784633636475,2.947873115539551,27.923715114593506,7.557985067367554,5.3256124771961755
1.3840534541665055,0.5574522292993631,51.48986554145813,41.26077461242676,5.998080015182495,3.238555669784546,28.481493949890137,8.768324851989746,5.6010420972360535
1.1840587917382155,0.620891719745223,49.46129083633423,41.52473211288452,6.320974826812744,3.1729350090026855,28.514521598815918,8.177082538604736,5.867836714072224
1.3197757611429788,0.5801273885350319,49.277631759643555,40.8419291973114,6.297101020812988,3.286623954772949,28.378803730010986,8.780014276504517,6.126960687096197
1.2674200823151969,0.5928662420382166,49.87693643569946,40.877665996551514,7.148596525192261,3.1449735164642334,30.6232967376709,8.76432490348816,6.379210373955208
1.2287639650872084,0.6231847133757962,52.3887779712677,42.28738451004028,8.080787658691406,2.918766736984253,27.171281099319458,8.710278749465942,6.625252538372933
1.1824204437131804,0.6147770700636943,52.15415835380554,41.81837606430054,6.561959743499756,2.5779387950897217,27.31009793281555,10.670958995819092,6.865652143621205
1.1082901932844302,0.6456050955414012,52.729108810424805,42.795027017593384,5.76644492149353,3.023231029510498,26.039835691452026,9.771212577819824,7.1008929132202105
1.141218535541519,0.643312101910828,54.7071373462677,42.23840093612671,5.792198657989502,2.5747017860412598,23.455713987350464,11.90605878829956,7.331392835946339
1.2200461484310103,0.6137579617834394,55.91481900215149,42.10642766952515,5.375476837158203,2.965179204940796,23.741387367248535,7.270884275436401,7.557516057362912
