loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
196941263.62601626,0.09834394904458599,55.943294525146484,51.580398082733154,5.806426525115967,8.660326719284058,57.98101782798767,17.626604795455933,
9.225778693348412,0.0929936305732484,57.413479804992676,41.92971396446228,5.822190523147583,8.180853605270386,55.35395312309265,16.23821258544922,
2.630531855230409,0.18445859872611464,55.510120153427124,43.746342420578,5.696664810180664,7.698992967605591,52.92228126525879,15.28868293762207,
2.1677864387752566,0.2835668789808917,57.321672439575195,40.39215636253357,5.606430292129517,7.233538866043091,50.96371388435364,14.53525996208191,
2.328314800330294,0.2593630573248408,57.97072410583496,43.1259503364563,5.522433757781982,6.71825385093689,47.24038743972778,13.752489566802979,
1.9560205660215237,0.36942675159235666,57.8721559047699,44.35449290275574,5.482292175292969,6.335051536560059,44.661545753479004,13.11824369430542,
1.9265858254781583,0.3607643312101911,55.73517680168152,40.482945680618286,5.313596487045288,5.936797857284546,42.285295248031616,12.49774980545044,
1.6916756760783311,0.43796178343949044,56.71120095252991,42.246344566345215,5.559600353240967,5.596756458282471,40.54714226722717,11.945832014083862,
1.7109210660787133,0.45605095541401275,58.16795325279236,41.00221395492554,5.270612955093384,5.2498674392700195,39.651336669921875,11.37680459022522,
1.8073686901631394,0.43006369426751595,56.46300935745239,41.072832107543945,5.386689186096191,4.919947862625122,37.615766286849976,10.82254695892334,
1.8049187860110911,0.39694267515923565,58.462482929229736,40.2261004447937,5.203121662139893,4.6386399269104,35.41231727600098,10.358144760131836,
1.4759795166612641,0.5070063694267516,57.35435748100281,41.685386657714844,5.419188976287842,4.351214408874512,34.91831421852112,9.906927585601807,
1.569758518197672,0.5123566878980892,58.65592956542969,38.441420793533325,5.268444776535034,4.094515323638916,32.94349122047424,9.497533321380615,
1.8599557541007918,0.42420382165605097,57.37317252159119,38.20089149475098,5.1638147830963135,3.8545165061950684,30.754817247390747,9.066905498504639,
1.4015069468234613,0.5385987261146497,57.58237433433533,38.145039796829224,5.127364635467529,3.6078977584838867,28.492939949035645,8.734238147735596,
1.5712736309543858,0.49197452229299365,56.2767231464386,37.18450689315796,5.207686901092529,3.371328592300415,28.389642477035522,8.335473775863647,
1.2960692462397785,0.566624203821656,57.37372660636902,39.72750234603882,5.333730220794678,3.185955286026001,27.78517174720764,7.99268651008606,
1.4292147125655073,0.5426751592356688,56.93834710121155,38.54480695724487,5.0519492626190186,2.985154628753662,24.754937410354614,7.692446231842041,
1.463576226699643,0.5434394904458598,57.474544525146484,38.791449546813965,5.037851572036743,2.846304178237915,26.071475744247437,7.432959318161011,
1.3597500300019738,0.5546496815286625,56.04758095741272,38.186633586883545,5.018118143081665,2.6816015243530273,23.918828010559082,7.2051427364349365,
