conv1.weight,bn1.weight,bn1.bias,bn1.running_mean,bn1.running_var,bn1.num_batches_tracked,layer1.0.conv1.weight,layer1.0.bn1.weight,layer1.0.bn1.bias,layer1.0.bn1.running_mean,layer1.0.bn1.running_var,layer1.0.bn1.num_batches_tracked,layer1.0.conv2.weight,layer1.0.bn2.weight,layer1.0.bn2.bias,layer1.0.bn2.running_mean,layer1.0.bn2.running_var,layer1.0.bn2.num_batches_tracked,layer1.1.conv1.weight,layer1.1.bn1.weight,layer1.1.bn1.bias,layer1.1.bn1.running_mean,layer1.1.bn1.running_var,layer1.1.bn1.num_batches_tracked,layer1.1.conv2.weight,layer1.1.bn2.weight,layer1.1.bn2.bias,layer1.1.bn2.running_mean,layer1.1.bn2.running_var,layer1.1.bn2.num_batches_tracked,layer2.0.conv1.weight,layer2.0.bn1.weight,layer2.0.bn1.bias,layer2.0.bn1.running_mean,layer2.0.bn1.running_var,layer2.0.bn1.num_batches_tracked,layer2.0.conv2.weight,layer2.0.bn2.weight,layer2.0.bn2.bias,layer2.0.bn2.running_mean,layer2.0.bn2.running_var,layer2.0.bn2.num_batches_tracked,layer2.0.downsample.0.weight,layer2.0.downsample.1.weight,layer2.0.downsample.1.bias,layer2.0.downsample.1.running_mean,layer2.0.downsample.1.running_var,layer2.0.downsample.1.num_batches_tracked,layer2.1.conv1.weight,layer2.1.bn1.weight,layer2.1.bn1.bias,layer2.1.bn1.running_mean,layer2.1.bn1.running_var,layer2.1.bn1.num_batches_tracked,layer2.1.conv2.weight,layer2.1.bn2.weight,layer2.1.bn2.bias,layer2.1.bn2.running_mean,layer2.1.bn2.running_var,layer2.1.bn2.num_batches_tracked,layer3.0.conv1.weight,layer3.0.bn1.weight,layer3.0.bn1.bias,layer3.0.bn1.running_mean,layer3.0.bn1.running_var,layer3.0.bn1.num_batches_tracked,layer3.0.conv2.weight,layer3.0.bn2.weight,layer3.0.bn2.bias,layer3.0.bn2.running_mean,layer3.0.bn2.running_var,layer3.0.bn2.num_batches_tracked,layer3.0.downsample.0.weight,layer3.0.downsample.1.weight,layer3.0.downsample.1.bias,layer3.0.downsample.1.running_mean,layer3.0.downsample.1.running_var,layer3.0.downsample.1.num_batches_tracked,layer3.1.conv1.weight,layer3.1.bn1.weight,layer3.1.bn1.bias,layer3.1.bn1.running_mean,layer3.1.bn1.running_var,layer3.1.bn1.num_batches_tracked,layer3.1.conv2.weight,layer3.1.bn2.weight,layer3.1.bn2.bias,layer3.1.bn2.running_mean,layer3.1.bn2.running_var,layer3.1.bn2.num_batches_tracked,layer4.0.conv1.weight,layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.0.bn1.running_mean,layer4.0.bn1.running_var,layer4.0.bn1.num_batches_tracked,layer4.0.conv2.weight,layer4.0.bn2.weight,layer4.0.bn2.bias,layer4.0.bn2.running_mean,layer4.0.bn2.running_var,layer4.0.bn2.num_batches_tracked,layer4.0.downsample.0.weight,layer4.0.downsample.1.weight,layer4.0.downsample.1.bias,layer4.0.downsample.1.running_mean,layer4.0.downsample.1.running_var,layer4.0.downsample.1.num_batches_tracked,layer4.1.conv1.weight,layer4.1.bn1.weight,layer4.1.bn1.bias,layer4.1.bn1.running_mean,layer4.1.bn1.running_var,layer4.1.bn1.num_batches_tracked,layer4.1.conv2.weight,layer4.1.bn2.weight,layer4.1.bn2.bias,layer4.1.bn2.running_mean,layer4.1.bn2.running_var,layer4.1.bn2.num_batches_tracked,fc.weight,fc.bias
4.4036149978637695,8.087308883666992,0.2595195174217224,1.4428911209106445,21.575733184814453,1212.0,11.58873462677002,8.001587867736816,0.156485915184021,10.249136924743652,23.939128875732422,1212.0,11.537869453430176,7.9587225914001465,0.09792593121528625,6.942190647125244,11.471725463867188,1212.0,11.491596221923828,8.00082015991211,0.08685237169265747,10.959144592285156,28.768898010253906,1212.0,11.486398696899414,7.957657814025879,0.05873088166117668,4.9572319984436035,10.020425796508789,1212.0,11.515155792236328,11.314105987548828,0.08913052082061768,17.49856948852539,35.85176086425781,1212.0,16.131072998046875,11.291479110717773,0.08231361955404282,7.146197319030762,14.2275972366333,1212.0,11.362519264221191,11.35074520111084,0.08231361955404282,12.045816421508789,23.80483627319336,1212.0,16.10206413269043,11.314053535461426,0.0716516450047493,9.747172355651855,29.073213577270508,1212.0,16.093908309936523,11.30039119720459,0.051170818507671356,6.864899635314941,12.72358512878418,1212.0,16.128713607788086,16.000171661376953,0.06538788229227066,15.958473205566406,37.6725959777832,1212.0,22.739093780517578,15.999290466308594,0.07322879880666733,9.485519409179688,19.974302291870117,1212.0,16.063106536865234,15.983744621276855,0.07322879880666733,12.615697860717773,26.501720428466797,1212.0,22.74822998046875,16.000131607055664,0.052311237901449203,14.727639198303223,39.99540710449219,1212.0,22.736623764038086,16.01767349243164,0.058576617389917374,12.559054374694824,26.086563110351562,1212.0,22.71295928955078,22.627477645874023,0.05520007386803627,26.600419998168945,74.25337982177734,1212.0,32.09273910522461,22.365745544433594,0.6618435978889465,23.93858528137207,76.91019439697266,1212.0,22.725173950195312,22.35902214050293,0.6618435978889465,25.83934211730957,68.65160369873047,1212.0,32.10067367553711,22.62750816345215,0.07615327835083008,11.51461410522461,21.627704620361328,1212.0,32.09438705444336,22.115039825439453,1.2175589799880981,16.198043823242188,51.71100616455078,1212.0,3.4813904762268066,0.09309718012809753
