conv1.weight,bn1.weight,bn1.bias,bn1.running_mean,bn1.running_var,bn1.num_batches_tracked,layer1.0.conv1.weight,layer1.0.bn1.weight,layer1.0.bn1.bias,layer1.0.bn1.running_mean,layer1.0.bn1.running_var,layer1.0.bn1.num_batches_tracked,layer1.0.conv2.weight,layer1.0.bn2.weight,layer1.0.bn2.bias,layer1.0.bn2.running_mean,layer1.0.bn2.running_var,layer1.0.bn2.num_batches_tracked,layer1.1.conv1.weight,layer1.1.bn1.weight,layer1.1.bn1.bias,layer1.1.bn1.running_mean,layer1.1.bn1.running_var,layer1.1.bn1.num_batches_tracked,layer1.1.conv2.weight,layer1.1.bn2.weight,layer1.1.bn2.bias,layer1.1.bn2.running_mean,layer1.1.bn2.running_var,layer1.1.bn2.num_batches_tracked,layer2.0.conv1.weight,layer2.0.bn1.weight,layer2.0.bn1.bias,layer2.0.bn1.running_mean,layer2.0.bn1.running_var,layer2.0.bn1.num_batches_tracked,layer2.0.conv2.weight,layer2.0.bn2.weight,layer2.0.bn2.bias,layer2.0.bn2.running_mean,layer2.0.bn2.running_var,layer2.0.bn2.num_batches_tracked,layer2.0.downsample.0.weight,layer2.0.downsample.1.weight,layer2.0.downsample.1.bias,layer2.0.downsample.1.running_mean,layer2.0.downsample.1.running_var,layer2.0.downsample.1.num_batches_tracked,layer2.1.conv1.weight,layer2.1.bn1.weight,layer2.1.bn1.bias,layer2.1.bn1.running_mean,layer2.1.bn1.running_var,layer2.1.bn1.num_batches_tracked,layer2.1.conv2.weight,layer2.1.bn2.weight,layer2.1.bn2.bias,layer2.1.bn2.running_mean,layer2.1.bn2.running_var,layer2.1.bn2.num_batches_tracked,layer3.0.conv1.weight,layer3.0.bn1.weight,layer3.0.bn1.bias,layer3.0.bn1.running_mean,layer3.0.bn1.running_var,layer3.0.bn1.num_batches_tracked,layer3.0.conv2.weight,layer3.0.bn2.weight,layer3.0.bn2.bias,layer3.0.bn2.running_mean,layer3.0.bn2.running_var,layer3.0.bn2.num_batches_tracked,layer3.0.downsample.0.weight,layer3.0.downsample.1.weight,layer3.0.downsample.1.bias,layer3.0.downsample.1.running_mean,layer3.0.downsample.1.running_var,layer3.0.downsample.1.num_batches_tracked,layer3.1.conv1.weight,layer3.1.bn1.weight,layer3.1.bn1.bias,layer3.1.bn1.running_mean,layer3.1.bn1.running_var,layer3.1.bn1.num_batches_tracked,layer3.1.conv2.weight,layer3.1.bn2.weight,layer3.1.bn2.bias,layer3.1.bn2.running_mean,layer3.1.bn2.running_var,layer3.1.bn2.num_batches_tracked,layer4.0.conv1.weight,layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.0.bn1.running_mean,layer4.0.bn1.running_var,layer4.0.bn1.num_batches_tracked,layer4.0.conv2.weight,layer4.0.bn2.weight,layer4.0.bn2.bias,layer4.0.bn2.running_mean,layer4.0.bn2.running_var,layer4.0.bn2.num_batches_tracked,layer4.0.downsample.0.weight,layer4.0.downsample.1.weight,layer4.0.downsample.1.bias,layer4.0.downsample.1.running_mean,layer4.0.downsample.1.running_var,layer4.0.downsample.1.num_batches_tracked,layer4.1.conv1.weight,layer4.1.bn1.weight,layer4.1.bn1.bias,layer4.1.bn1.running_mean,layer4.1.bn1.running_var,layer4.1.bn1.num_batches_tracked,layer4.1.conv2.weight,layer4.1.bn2.weight,layer4.1.bn2.bias,layer4.1.bn2.running_mean,layer4.1.bn2.running_var,layer4.1.bn2.num_batches_tracked,fc.weight,fc.bias
3.3421061038970947,8.049723625183105,0.11489919573068619,0.7437745928764343,23.152481079101562,359.0,11.461525917053223,8.000646591186523,0.07055193185806274,7.9857378005981445,16.696882247924805,359.0,11.405094146728516,7.968161582946777,0.04569510743021965,5.6172943115234375,8.701406478881836,359.0,11.315723419189453,8.000272750854492,0.043764639645814896,9.87921142578125,24.170665740966797,359.0,11.333216667175293,7.983250617980957,0.02657824009656906,4.304263114929199,9.33816146850586,359.0,11.3666410446167,11.313841819763184,0.034450631588697433,13.593676567077637,27.427181243896484,359.0,16.036041259765625,11.304154396057129,0.034697275608778,5.729411602020264,12.139932632446289,359.0,11.239645004272461,11.33689022064209,0.034697275608778,11.375335693359375,21.3037109375,359.0,16.050582885742188,11.313804626464844,0.026757987216114998,8.727726936340332,26.391494750976562,359.0,15.995292663574219,11.300400733947754,0.023461921140551567,6.088533401489258,12.652325630187988,359.0,16.038280487060547,16.000043869018555,0.026804519817233086,14.144181251525879,33.041900634765625,359.0,22.641216278076172,15.999641418457031,0.030867813155055046,8.961104393005371,18.340177536010742,359.0,15.968660354614258,16.00503158569336,0.030867813155055046,12.918270111083984,27.082489013671875,359.0,22.63701057434082,16.00004005432129,0.02339322306215763,13.005958557128906,42.235408782958984,359.0,22.646770477294922,15.995477676391602,0.023430200293660164,9.43224811553955,21.842552185058594,359.0,22.68215560913086,22.62744140625,0.026547890156507492,23.485151290893555,68.20952606201172,359.0,32.02961730957031,22.486095428466797,0.2518862187862396,15.622024536132812,43.22349548339844,359.0,22.573122024536133,22.508569717407227,0.2518862187862396,19.914201736450195,54.97150802612305,359.0,32.036651611328125,22.6274471282959,0.025142960250377655,12.636651992797852,26.51411247253418,359.0,32.020790100097656,22.41656494140625,0.4374614655971527,14.798266410827637,29.394880294799805,359.0,2.314500570297241,0.09593085944652557
