conv1.weight,bn1.weight,bn1.bias,bn1.running_mean,bn1.running_var,bn1.num_batches_tracked,layer1.0.conv1.weight,layer1.0.bn1.weight,layer1.0.bn1.bias,layer1.0.bn1.running_mean,layer1.0.bn1.running_var,layer1.0.bn1.num_batches_tracked,layer1.0.conv2.weight,layer1.0.bn2.weight,layer1.0.bn2.bias,layer1.0.bn2.running_mean,layer1.0.bn2.running_var,layer1.0.bn2.num_batches_tracked,layer1.1.conv1.weight,layer1.1.bn1.weight,layer1.1.bn1.bias,layer1.1.bn1.running_mean,layer1.1.bn1.running_var,layer1.1.bn1.num_batches_tracked,layer1.1.conv2.weight,layer1.1.bn2.weight,layer1.1.bn2.bias,layer1.1.bn2.running_mean,layer1.1.bn2.running_var,layer1.1.bn2.num_batches_tracked,layer2.0.conv1.weight,layer2.0.bn1.weight,layer2.0.bn1.bias,layer2.0.bn1.running_mean,layer2.0.bn1.running_var,layer2.0.bn1.num_batches_tracked,layer2.0.conv2.weight,layer2.0.bn2.weight,layer2.0.bn2.bias,layer2.0.bn2.running_mean,layer2.0.bn2.running_var,layer2.0.bn2.num_batches_tracked,layer2.0.downsample.0.weight,layer2.0.downsample.1.weight,layer2.0.downsample.1.bias,layer2.0.downsample.1.running_mean,layer2.0.downsample.1.running_var,layer2.0.downsample.1.num_batches_tracked,layer2.1.conv1.weight,layer2.1.bn1.weight,layer2.1.bn1.bias,layer2.1.bn1.running_mean,layer2.1.bn1.running_var,layer2.1.bn1.num_batches_tracked,layer2.1.conv2.weight,layer2.1.bn2.weight,layer2.1.bn2.bias,layer2.1.bn2.running_mean,layer2.1.bn2.running_var,layer2.1.bn2.num_batches_tracked,layer3.0.conv1.weight,layer3.0.bn1.weight,layer3.0.bn1.bias,layer3.0.bn1.running_mean,layer3.0.bn1.running_var,layer3.0.bn1.num_batches_tracked,layer3.0.conv2.weight,layer3.0.bn2.weight,layer3.0.bn2.bias,layer3.0.bn2.running_mean,layer3.0.bn2.running_var,layer3.0.bn2.num_batches_tracked,layer3.0.downsample.0.weight,layer3.0.downsample.1.weight,layer3.0.downsample.1.bias,layer3.0.downsample.1.running_mean,layer3.0.downsample.1.running_var,layer3.0.downsample.1.num_batches_tracked,layer3.1.conv1.weight,layer3.1.bn1.weight,layer3.1.bn1.bias,layer3.1.bn1.running_mean,layer3.1.bn1.running_var,layer3.1.bn1.num_batches_tracked,layer3.1.conv2.weight,layer3.1.bn2.weight,layer3.1.bn2.bias,layer3.1.bn2.running_mean,layer3.1.bn2.running_var,layer3.1.bn2.num_batches_tracked,layer4.0.conv1.weight,layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.0.bn1.running_mean,layer4.0.bn1.running_var,layer4.0.bn1.num_batches_tracked,layer4.0.conv2.weight,layer4.0.bn2.weight,layer4.0.bn2.bias,layer4.0.bn2.running_mean,layer4.0.bn2.running_var,layer4.0.bn2.num_batches_tracked,layer4.0.downsample.0.weight,layer4.0.downsample.1.weight,layer4.0.downsample.1.bias,layer4.0.downsample.1.running_mean,layer4.0.downsample.1.running_var,layer4.0.downsample.1.num_batches_tracked,layer4.1.conv1.weight,layer4.1.bn1.weight,layer4.1.bn1.bias,layer4.1.bn1.running_mean,layer4.1.bn1.running_var,layer4.1.bn1.num_batches_tracked,layer4.1.conv2.weight,layer4.1.bn2.weight,layer4.1.bn2.bias,layer4.1.bn2.running_mean,layer4.1.bn2.running_var,layer4.1.bn2.num_batches_tracked,fc.weight,fc.bias
4.107676029205322,8.092243194580078,0.21061503887176514,0.707888662815094,19.376863479614258,808.0,11.551554679870605,8.001042366027832,0.12776990234851837,10.275626182556152,19.555456161499023,808.0,11.479846954345703,7.95189905166626,0.08957631140947342,6.914545059204102,10.96751594543457,808.0,11.366982460021973,8.000629425048828,0.0704285278916359,11.009893417358398,30.149059295654297,808.0,11.37906551361084,7.9580912590026855,0.04978248476982117,5.022530555725098,10.210314750671387,808.0,11.43550968170166,11.314018249511719,0.06451146304607391,16.063148498535156,33.94401168823242,808.0,16.0859317779541,11.292984008789062,0.05454659089446068,6.177425384521484,12.894775390625,808.0,11.254135131835938,11.352096557617188,0.05454659089446068,11.879926681518555,22.255159378051758,808.0,16.09241485595703,11.313945770263672,0.050599291920661926,9.069162368774414,27.761608123779297,808.0,16.032209396362305,11.297041893005371,0.03455798700451851,6.254481315612793,12.611472129821777,808.0,16.087480545043945,16.000131607055664,0.04243779182434082,14.944367408752441,36.775146484375,808.0,22.678813934326172,16.000642776489258,0.051445551216602325,9.818779945373535,20.655467987060547,808.0,15.978175163269043,15.999951362609863,0.051445551216602325,13.178741455078125,27.88874053955078,808.0,22.663721084594727,16.000099182128906,0.03998357430100441,14.054292678833008,46.55975341796875,808.0,22.674121856689453,15.999894142150879,0.04096333682537079,11.093066215515137,27.866275787353516,808.0,22.71418571472168,22.62746810913086,0.043604932725429535,26.366931915283203,86.11837768554688,808.0,32.06233215332031,22.403409957885742,0.4923158884048462,20.431177139282227,72.78775024414062,808.0,22.59358787536621,22.423892974853516,0.4923158884048462,22.832027435302734,71.81059265136719,808.0,32.07427978515625,22.627492904663086,0.05279639735817909,11.058967590332031,22.310672760009766,808.0,32.059810638427734,22.233078002929688,0.8864979147911072,16.32217025756836,41.91339111328125,808.0,3.059784173965454,0.08264518529176712
