conv1.weight,bn1.weight,bn1.bias,bn1.running_mean,bn1.running_var,bn1.num_batches_tracked,layer1.0.conv1.weight,layer1.0.bn1.weight,layer1.0.bn1.bias,layer1.0.bn1.running_mean,layer1.0.bn1.running_var,layer1.0.bn1.num_batches_tracked,layer1.0.conv2.weight,layer1.0.bn2.weight,layer1.0.bn2.bias,layer1.0.bn2.running_mean,layer1.0.bn2.running_var,layer1.0.bn2.num_batches_tracked,layer1.1.conv1.weight,layer1.1.bn1.weight,layer1.1.bn1.bias,layer1.1.bn1.running_mean,layer1.1.bn1.running_var,layer1.1.bn1.num_batches_tracked,layer1.1.conv2.weight,layer1.1.bn2.weight,layer1.1.bn2.bias,layer1.1.bn2.running_mean,layer1.1.bn2.running_var,layer1.1.bn2.num_batches_tracked,layer2.0.conv1.weight,layer2.0.bn1.weight,layer2.0.bn1.bias,layer2.0.bn1.running_mean,layer2.0.bn1.running_var,layer2.0.bn1.num_batches_tracked,layer2.0.conv2.weight,layer2.0.bn2.weight,layer2.0.bn2.bias,layer2.0.bn2.running_mean,layer2.0.bn2.running_var,layer2.0.bn2.num_batches_tracked,layer2.0.downsample.0.weight,layer2.0.downsample.1.weight,layer2.0.downsample.1.bias,layer2.0.downsample.1.running_mean,layer2.0.downsample.1.running_var,layer2.0.downsample.1.num_batches_tracked,layer2.1.conv1.weight,layer2.1.bn1.weight,layer2.1.bn1.bias,layer2.1.bn1.running_mean,layer2.1.bn1.running_var,layer2.1.bn1.num_batches_tracked,layer2.1.conv2.weight,layer2.1.bn2.weight,layer2.1.bn2.bias,layer2.1.bn2.running_mean,layer2.1.bn2.running_var,layer2.1.bn2.num_batches_tracked,layer3.0.conv1.weight,layer3.0.bn1.weight,layer3.0.bn1.bias,layer3.0.bn1.running_mean,layer3.0.bn1.running_var,layer3.0.bn1.num_batches_tracked,layer3.0.conv2.weight,layer3.0.bn2.weight,layer3.0.bn2.bias,layer3.0.bn2.running_mean,layer3.0.bn2.running_var,layer3.0.bn2.num_batches_tracked,layer3.0.downsample.0.weight,layer3.0.downsample.1.weight,layer3.0.downsample.1.bias,layer3.0.downsample.1.running_mean,layer3.0.downsample.1.running_var,layer3.0.downsample.1.num_batches_tracked,layer3.1.conv1.weight,layer3.1.bn1.weight,layer3.1.bn1.bias,layer3.1.bn1.running_mean,layer3.1.bn1.running_var,layer3.1.bn1.num_batches_tracked,layer3.1.conv2.weight,layer3.1.bn2.weight,layer3.1.bn2.bias,layer3.1.bn2.running_mean,layer3.1.bn2.running_var,layer3.1.bn2.num_batches_tracked,layer4.0.conv1.weight,layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.0.bn1.running_mean,layer4.0.bn1.running_var,layer4.0.bn1.num_batches_tracked,layer4.0.conv2.weight,layer4.0.bn2.weight,layer4.0.bn2.bias,layer4.0.bn2.running_mean,layer4.0.bn2.running_var,layer4.0.bn2.num_batches_tracked,layer4.0.downsample.0.weight,layer4.0.downsample.1.weight,layer4.0.downsample.1.bias,layer4.0.downsample.1.running_mean,layer4.0.downsample.1.running_var,layer4.0.downsample.1.num_batches_tracked,layer4.1.conv1.weight,layer4.1.bn1.weight,layer4.1.bn1.bias,layer4.1.bn1.running_mean,layer4.1.bn1.running_var,layer4.1.bn1.num_batches_tracked,layer4.1.conv2.weight,layer4.1.bn2.weight,layer4.1.bn2.bias,layer4.1.bn2.running_mean,layer4.1.bn2.running_var,layer4.1.bn2.num_batches_tracked,fc.weight,fc.bias
4.685260772705078,8.10175609588623,0.28959184885025024,0.9398647546768188,20.191757202148438,1256.0,11.586908340454102,8.001992225646973,0.14007273316383362,10.864052772521973,24.839519500732422,1256.0,11.550107955932617,7.946800231933594,0.09179095178842545,7.1048431396484375,11.433100700378418,1256.0,11.456640243530273,8.000808715820312,0.10436279326677322,11.134431838989258,31.715517044067383,1256.0,11.402243614196777,7.956009864807129,0.06344474107027054,5.251084804534912,10.582366943359375,1256.0,11.534473419189453,11.314120292663574,0.10221026092767715,16.088762283325195,38.927711486816406,1256.0,16.14658546447754,11.29292106628418,0.1008390560746193,8.11295223236084,15.1657075881958,1256.0,11.248247146606445,11.360193252563477,0.1008390560746193,10.879897117614746,23.070098876953125,1256.0,16.15678596496582,11.314056396484375,0.08833770453929901,9.890920639038086,30.56913185119629,1256.0,16.133268356323242,11.289627075195312,0.0631689727306366,7.265014171600342,14.181380271911621,1256.0,16.12222671508789,16.00017738342285,0.07447635382413864,16.6496639251709,39.00247573852539,1256.0,22.758007049560547,15.999419212341309,0.08262953907251358,10.534984588623047,21.426158905029297,1256.0,16.136011123657227,15.985355377197266,0.08262953907251358,12.979259490966797,26.79936408996582,1256.0,22.714536666870117,16.000165939331055,0.062359388917684555,14.864950180053711,43.2228889465332,1256.0,22.718473434448242,16.016033172607422,0.06556006520986557,12.648673057556152,26.26110076904297,1256.0,22.741130828857422,22.627498626708984,0.058666810393333435,27.563161849975586,76.47635650634766,1256.0,32.09465408325195,22.33894920349121,0.6947157382965088,25.191743850708008,77.42682647705078,1256.0,22.628992080688477,22.355506896972656,0.6947157382965088,24.869693756103516,66.07869720458984,1256.0,32.08733367919922,22.627479553222656,0.08894059807062149,10.888550758361816,24.334362030029297,1256.0,32.096092224121094,22.108247756958008,1.227218508720398,16.188447952270508,51.05546569824219,1256.0,3.583214044570923,0.0679224357008934
