conv1.weight,bn1.weight,bn1.bias,bn1.running_mean,bn1.running_var,bn1.num_batches_tracked,layer1.0.conv1.weight,layer1.0.bn1.weight,layer1.0.bn1.bias,layer1.0.bn1.running_mean,layer1.0.bn1.running_var,layer1.0.bn1.num_batches_tracked,layer1.0.conv2.weight,layer1.0.bn2.weight,layer1.0.bn2.bias,layer1.0.bn2.running_mean,layer1.0.bn2.running_var,layer1.0.bn2.num_batches_tracked,layer1.1.conv1.weight,layer1.1.bn1.weight,layer1.1.bn1.bias,layer1.1.bn1.running_mean,layer1.1.bn1.running_var,layer1.1.bn1.num_batches_tracked,layer1.1.conv2.weight,layer1.1.bn2.weight,layer1.1.bn2.bias,layer1.1.bn2.running_mean,layer1.1.bn2.running_var,layer1.1.bn2.num_batches_tracked,layer2.0.conv1.weight,layer2.0.bn1.weight,layer2.0.bn1.bias,layer2.0.bn1.running_mean,layer2.0.bn1.running_var,layer2.0.bn1.num_batches_tracked,layer2.0.conv2.weight,layer2.0.bn2.weight,layer2.0.bn2.bias,layer2.0.bn2.running_mean,layer2.0.bn2.running_var,layer2.0.bn2.num_batches_tracked,layer2.0.downsample.0.weight,layer2.0.downsample.1.weight,layer2.0.downsample.1.bias,layer2.0.downsample.1.running_mean,layer2.0.downsample.1.running_var,layer2.0.downsample.1.num_batches_tracked,layer2.1.conv1.weight,layer2.1.bn1.weight,layer2.1.bn1.bias,layer2.1.bn1.running_mean,layer2.1.bn1.running_var,layer2.1.bn1.num_batches_tracked,layer2.1.conv2.weight,layer2.1.bn2.weight,layer2.1.bn2.bias,layer2.1.bn2.running_mean,layer2.1.bn2.running_var,layer2.1.bn2.num_batches_tracked,layer3.0.conv1.weight,layer3.0.bn1.weight,layer3.0.bn1.bias,layer3.0.bn1.running_mean,layer3.0.bn1.running_var,layer3.0.bn1.num_batches_tracked,layer3.0.conv2.weight,layer3.0.bn2.weight,layer3.0.bn2.bias,layer3.0.bn2.running_mean,layer3.0.bn2.running_var,layer3.0.bn2.num_batches_tracked,layer3.0.downsample.0.weight,layer3.0.downsample.1.weight,layer3.0.downsample.1.bias,layer3.0.downsample.1.running_mean,layer3.0.downsample.1.running_var,layer3.0.downsample.1.num_batches_tracked,layer3.1.conv1.weight,layer3.1.bn1.weight,layer3.1.bn1.bias,layer3.1.bn1.running_mean,layer3.1.bn1.running_var,layer3.1.bn1.num_batches_tracked,layer3.1.conv2.weight,layer3.1.bn2.weight,layer3.1.bn2.bias,layer3.1.bn2.running_mean,layer3.1.bn2.running_var,layer3.1.bn2.num_batches_tracked,layer4.0.conv1.weight,layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.0.bn1.running_mean,layer4.0.bn1.running_var,layer4.0.bn1.num_batches_tracked,layer4.0.conv2.weight,layer4.0.bn2.weight,layer4.0.bn2.bias,layer4.0.bn2.running_mean,layer4.0.bn2.running_var,layer4.0.bn2.num_batches_tracked,layer4.0.downsample.0.weight,layer4.0.downsample.1.weight,layer4.0.downsample.1.bias,layer4.0.downsample.1.running_mean,layer4.0.downsample.1.running_var,layer4.0.downsample.1.num_batches_tracked,layer4.1.conv1.weight,layer4.1.bn1.weight,layer4.1.bn1.bias,layer4.1.bn1.running_mean,layer4.1.bn1.running_var,layer4.1.bn1.num_batches_tracked,layer4.1.conv2.weight,layer4.1.bn2.weight,layer4.1.bn2.bias,layer4.1.bn2.running_mean,layer4.1.bn2.running_var,layer4.1.bn2.num_batches_tracked,fc.weight,fc.bias
5.249970436096191,8.138047218322754,0.3765436112880707,1.0421240329742432,22.757665634155273,1794.0,11.679744720458984,8.002676963806152,0.18227559328079224,11.739923477172852,30.159656524658203,1794.0,11.627767562866211,7.93291711807251,0.12212610244750977,7.660700798034668,12.356743812561035,1794.0,11.518329620361328,8.00120735168457,0.13103920221328735,12.569811820983887,36.9603157043457,1794.0,11.46224308013916,7.934558868408203,0.08416163921356201,5.780358791351318,11.447394371032715,1794.0,11.62151050567627,11.314229965209961,0.14091116189956665,18.10511589050293,42.34865188598633,1794.0,16.225269317626953,11.281509399414062,0.13911233842372894,8.89966106414795,16.323856353759766,1794.0,11.271317481994629,11.3704195022583,0.13911233842372894,11.240887641906738,23.405244827270508,1794.0,16.226167678833008,11.314087867736816,0.12946733832359314,10.670642852783203,30.707141876220703,1794.0,16.18854522705078,11.291598320007324,0.09088937938213348,7.595831871032715,14.5734224319458,1794.0,16.191328048706055,16.00022315979004,0.10633465647697449,17.36562156677246,41.361473083496094,1794.0,22.817771911621094,16.001012802124023,0.11979341506958008,11.09192180633545,21.841806411743164,1794.0,16.151790618896484,15.971034049987793,0.11979341506958008,13.214945793151855,26.822059631347656,1794.0,22.76087188720703,16.000200271606445,0.09113369882106781,15.205451965332031,43.19642639160156,1794.0,22.75946807861328,16.029008865356445,0.08833496272563934,13.073943138122559,25.673282623291016,1794.0,22.782167434692383,22.627511978149414,0.07888513803482056,27.01711082458496,71.68856048583984,1794.0,32.13563537597656,22.29004669189453,0.8820124864578247,27.231340408325195,72.31989288330078,1794.0,22.656225204467773,22.305103302001953,0.8820124864578247,26.855817794799805,66.36743927001953,1794.0,32.1307487487793,22.627424240112305,0.13022936880588531,10.465009689331055,23.68879508972168,1794.0,32.1324462890625,22.00394058227539,1.5227769613265991,15.906622886657715,52.03135681152344,1794.0,4.049219131469727,0.06869063526391983
