loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
1468643684.097561,0.1070063694267516,127.68050384521484,132.21436429023743,18.22944664955139,24.149110794067383,162.45137691497803,71.90045690536499
4.902349172568902,0.11898089171974523,130.59786796569824,100.82306504249573,17.248669624328613,25.021111726760864,169.95491814613342,66.93450260162354
2.1746464652743764,0.20178343949044586,134.0833375453949,110.53534626960754,19.487877130508423,20.56324601173401,160.50224208831787,49.971543312072754
2.069803069762098,0.2721019108280255,137.27232265472412,102.3653655052185,18.2624614238739,15.737531185150146,128.93471503257751,49.436750411987305
1.8768673364709063,0.36509554140127387,129.1324667930603,92.80260705947876,15.825358152389526,18.624406099319458,125.04367232322693,51.76779794692993
1.7169589361524193,0.4,126.66791367530823,91.76193308830261,15.429921388626099,16.72052550315857,127.25988364219666,47.639169692993164
1.75146977785157,0.41426751592356686,134.9255964756012,94.64497947692871,14.611250162124634,13.445750713348389,118.58467817306519,40.14208769798279
1.5359518048239917,0.48713375796178343,138.0330708026886,92.04079008102417,15.377520561218262,14.86209774017334,105.41927933692932,42.99970459938049
1.6966003441229098,0.4226751592356688,131.28379082679749,91.16344857215881,17.32152819633484,12.150986909866333,106.30008053779602,39.19296956062317
1.5775142064908656,0.4481528662420382,136.6874601840973,93.16693806648254,15.109568119049072,10.688660144805908,97.9735677242279,39.6191201210022
1.5713320960843467,0.49121019108280256,133.98670935630798,89.6208221912384,17.129820585250854,11.145934343338013,89.62870669364929,37.50539779663086
1.5731225827845132,0.4840764331210191,134.09317350387573,89.00498509407043,17.84777522087097,9.484630346298218,85.28631329536438,34.12342309951782
1.5541835318251354,0.4935031847133758,131.54458832740784,90.13355875015259,17.462981462478638,7.948286294937134,77.25129723548889,31.738942623138428
1.5274609128634136,0.5131210191082802,137.34431433677673,95.57339644432068,14.532268047332764,7.820828199386597,67.39650964736938,29.41495132446289
1.6145171033657664,0.47923566878980894,131.0758559703827,88.39888739585876,13.412801742553711,7.323403358459473,61.34898853302002,27.47677755355835
1.5040078507206305,0.5090445859872611,146.76217651367188,94.24665641784668,15.436054229736328,7.388614892959595,65.36048126220703,32.03407287597656
1.6372889264570019,0.47235668789808916,148.9254400730133,92.65216398239136,15.535512685775757,7.437463998794556,64.12736582756042,28.641889333724976
1.3985612947281783,0.5426751592356688,146.80921959877014,94.45846629142761,15.028155088424683,5.363385438919067,57.71259880065918,30.090019941329956
1.4559993579135677,0.523312101910828,147.34697365760803,86.83517980575562,15.01270842552185,4.950053453445435,55.555161476135254,29.762399435043335
1.846768197005357,0.4259872611464968,148.03906750679016,88.47981214523315,16.28668212890625,5.686549663543701,54.49926280975342,30.830005168914795
