loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
943343761058.3414,0.10420382165605095,96.49086213111877,102.497225522995,12.11744737625122,4.0911266803741455,43.157949686050415,28.852906465530396
13.116407715692752,0.10904458598726115,107.43342781066895,83.80845808982849,13.903451681137085,5.675922632217407,45.981125354766846,21.647612810134888
4.435497459841938,0.1510828025477707,111.12550163269043,91.0647521018982,15.952174663543701,5.208858013153076,49.39183306694031,22.245513916015625
2.78232936645911,0.20687898089171974,113.60386681556702,86.62803673744202,17.449345111846924,6.678449630737305,56.999935150146484,31.86216926574707
2.511196300266235,0.19363057324840766,114.18496036529541,86.94533705711365,15.15701937675476,6.054778814315796,55.94296622276306,30.882140159606934
2.7251324692392735,0.22063694267515924,90.27473902702332,65.42721939086914,17.412504196166992,5.183086395263672,57.21040153503418,30.139873027801514
2.1331981609507307,0.289171974522293,86.40438890457153,62.134161949157715,13.579144477844238,5.599683523178101,50.89817762374878,29.055123567581177
2.4626411703543933,0.27923566878980893,88.79240655899048,61.69407892227173,10.296136140823364,4.561289548873901,43.25495433807373,26.711040019989014
1.8897992590578592,0.38828025477707007,100.43115735054016,62.17601704597473,9.828145503997803,4.598632574081421,39.27368235588074,26.181965112686157
1.6614959787547103,0.4486624203821656,97.13433313369751,59.85230898857117,9.431970834732056,4.544867038726807,39.98204445838928,27.75890588760376
2.1225570605053163,0.33503184713375794,90.91369915008545,60.80697226524353,12.608349323272705,4.48302960395813,49.65789532661438,29.162407398223877
1.8113819607874242,0.4234394904458599,96.12744855880737,62.445005655288696,13.38624906539917,4.53804612159729,43.996407985687256,25.070783615112305
1.6240480207815402,0.4608917197452229,106.10821223258972,69.70453596115112,11.604325771331787,3.8094687461853027,35.71479082107544,22.525750160217285
1.6577115618601077,0.45095541401273886,96.15206146240234,64.81343197822571,9.840250492095947,3.0261125564575195,36.44227743148804,21.731981992721558
1.6366935631608575,0.4664968152866242,99.89076280593872,59.395397663116455,9.976499319076538,3.268331527709961,36.58366131782532,21.96839427947998
1.520918855579888,0.5082802547770701,90.00510811805725,62.73583149909973,10.043497323989868,3.3151962757110596,33.92589521408081,21.644432544708252
1.5490793256255668,0.474140127388535,92.91174960136414,59.99931025505066,9.245160102844238,3.439502000808716,33.774471044540405,23.728667736053467
1.5516888450800888,0.500891719745223,90.3484001159668,60.385353088378906,9.253910064697266,3.4152469635009766,32.81673002243042,20.91679286956787
1.7718413961612112,0.44764331210191083,105.55881524085999,61.16281008720398,10.532444477081299,4.539913177490234,35.103506088256836,24.67791485786438
1.4188816474705208,0.5408917197452229,101.24264407157898,63.297282218933105,11.118849039077759,4.1204071044921875,40.769590616226196,26.819478273391724
