loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
3627952732343.1543,0.09910828025477707,120.70983457565308,117.23140263557434,15.238894701004028,6.836143493652344,60.988234996795654,44.717536211013794
20.741045600645684,0.1067515923566879,130.21296000480652,97.03184032440186,16.1995370388031,6.744242906570435,59.84243869781494,35.29673218727112
5.676284107614339,0.11464968152866242,130.80834436416626,95.60968899726868,16.36880397796631,6.032309055328369,62.09687781333923,33.57785725593567
3.5702701559880885,0.11694267515923566,120.70906496047974,90.35143518447876,17.954837799072266,6.2850072383880615,66.47520875930786,33.19096755981445
3.148483813293581,0.17630573248407644,123.08171343803406,93.60992455482483,16.10701632499695,6.991354703903198,62.91929388046265,32.19557785987854
2.8220961423424202,0.230828025477707,117.58493733406067,87.92806887626648,16.54238724708557,5.4102911949157715,56.1346001625061,31.5821635723114
1.9773974992880008,0.329171974522293,117.1962354183197,90.27287101745605,17.94758915901184,6.120187759399414,63.22975730895996,30.497556686401367
2.2425039422705892,0.28,115.47000312805176,88.27590131759644,17.371992826461792,6.565633058547974,57.5991792678833,29.271313667297363
2.0006929810454204,0.3149044585987261,114.51847314834595,87.00361824035645,16.729649305343628,6.135478496551514,59.01611852645874,30.94386577606201
1.9637230096793756,0.35668789808917195,110.37115359306335,81.57520508766174,16.013522624969482,5.314157485961914,56.72159695625305,28.61650037765503
1.6227802387097987,0.45452229299363056,111.87926506996155,88.49806809425354,15.68779444694519,5.941065073013306,52.95832014083862,28.712034940719604
1.722810134655092,0.43337579617834393,114.03395223617554,86.52958512306213,19.278804540634155,5.837783336639404,59.08711814880371,28.179668426513672
1.6179558872207394,0.4664968152866242,110.02035808563232,84.95628690719604,14.236149787902832,6.596467733383179,59.53477096557617,28.371729850769043
1.673239054960933,0.4575796178343949,110.2030029296875,85.33994483947754,15.797932147979736,4.3894124031066895,60.77775168418884,27.011507511138916
1.4694582403190737,0.5189808917197453,111.53696632385254,86.0476427078247,15.477728128433228,6.219183683395386,58.85678148269653,28.720289707183838
1.5030310883270046,0.510063694267516,110.52262282371521,83.00685167312622,14.226104259490967,6.875903367996216,60.308369636535645,28.86786699295044
1.4467293639493182,0.5309554140127388,114.271799325943,88.00964188575745,16.71304726600647,5.990455389022827,61.50750112533569,26.286216974258423
1.4535168704947805,0.5429299363057325,107.19039392471313,86.0983374118805,16.71962022781372,5.209673643112183,59.388508796691895,29.430684089660645
1.3352676683325109,0.5717197452229299,105.67281723022461,79.52866578102112,16.70657777786255,4.739332675933838,57.00429821014404,28.592103958129883
1.329446604581383,0.5752866242038217,108.23976826667786,87.46838116645813,15.116127014160156,4.5036866664886475,51.94969940185547,28.802425146102905
