loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
59548825425.17073,0.10063694267515924,125.33591341972351,119.87139225006104,16.60540771484375,21.8346209526062,147.99836659431458,69.0608241558075
4.7124115742319,0.09171974522292993,136.82446932792664,96.99168062210083,18.46496033668518,23.5361750125885,165.3185520172119,62.20429730415344
2.2654583192453153,0.2178343949044586,163.15385627746582,107.4460813999176,19.77216672897339,22.153563022613525,159.8570110797882,67.9480791091919
2.1689328386531614,0.2540127388535032,171.205641746521,114.63411903381348,70.80596017837524,23.573896408081055,160.07121300697327,62.37291932106018
2.046017237795078,0.33375796178343947,183.24088215827942,129.2656421661377,96.30605459213257,22.216165781021118,147.18197584152222,59.60443115234375
2.114868224394031,0.28535031847133757,178.82520937919617,121.14334654808044,16.24456548690796,19.03646993637085,131.3127658367157,54.26922345161438
1.723549408641288,0.4081528662420382,168.34526419639587,103.47548460960388,18.924253225326538,16.940048217773438,126.16752099990845,52.24011445045471
1.6174169691597544,0.47006369426751593,162.45846152305603,103.08146595954895,41.05261254310608,14.017906188964844,112.03288793563843,49.19392013549805
1.7511257718249065,0.44560509554140126,159.06333827972412,100.07672834396362,18.19798517227173,13.461371660232544,110.3399920463562,43.47219276428223
1.7559648817632256,0.3905732484076433,166.14625644683838,98.59990072250366,18.029216527938843,10.886363744735718,100.28051161766052,48.034684896469116
1.553575584074346,0.48738853503184715,161.20974230766296,98.90783643722534,16.564544916152954,11.829573631286621,97.0939793586731,44.15522384643555
1.837405352088494,0.39261146496815286,161.80407571792603,100.35238075256348,16.979677200317383,10.164704084396362,90.45727562904358,41.04311394691467
1.815707278203189,0.40178343949044587,161.76696372032166,95.49707818031311,18.09238052368164,9.495761156082153,86.4712176322937,37.306089878082275
1.7397809234576496,0.4280254777070064,159.74333810806274,96.36911273002625,15.462567806243896,9.595252752304077,78.52139902114868,37.12860417366028
1.9042132753666823,0.41044585987261145,156.51317405700684,93.75150394439697,15.637693166732788,8.025592565536499,68.79719972610474,35.670371294021606
1.584476937608021,0.4810191082802548,143.70635223388672,88.24307107925415,14.173444271087646,7.196457624435425,61.208272218704224,31.68265652656555
1.6805800773748538,0.48662420382165605,142.42730379104614,86.00017762184143,15.31112027168274,7.481637716293335,63.102941274642944,31.11983633041382
1.6937505120668954,0.4662420382165605,138.42756962776184,82.84717512130737,14.188933849334717,5.194317102432251,67.12926578521729,31.019062519073486
1.4849218297295455,0.5174522292993631,135.69446921348572,79.87046456336975,14.680011749267578,7.674260139465332,63.377431869506836,33.23350191116333
1.6891256787670337,0.4751592356687898,132.5457854270935,77.15868139266968,15.515439987182617,6.05649471282959,62.30084586143494,27.820889234542847
