loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
2.203470612477874e19,0.09095541401273885,115.02196407318115,117.53309798240662,18.407155752182007,4.869845867156982,48.23387145996094,45.22238254547119
45.73089741185549,0.1067515923566879,125.84201884269714,91.54908633232117,15.549507141113281,3.515517234802246,47.39447784423828,30.84897780418396
4.409204918679183,0.09834394904458599,108.3158745765686,79.62713146209717,13.446868896484375,3.2185566425323486,41.04554486274719,26.1090669631958
3.5609378863156325,0.12152866242038217,107.19969296455383,74.93201017379761,11.730769395828247,2.4450366497039795,29.584659337997437,20.12072992324829
3.3344638199825596,0.12152866242038217,106.69741296768188,76.30623197555542,13.937347888946533,2.7253952026367188,33.88792014122009,20.6340434551239
2.2557329748704182,0.267515923566879,115.51908230781555,92.09339833259583,12.133192777633667,3.363651752471924,35.57060527801514,22.002240896224976
3.1260224514133563,0.14751592356687898,111.10346341133118,79.88394975662231,12.86728811264038,2.5770535469055176,38.25820994377136,24.45556950569153
2.919838142104265,0.21452229299363057,107.49996185302734,81.12961196899414,15.87473440170288,3.554724931716919,37.245460748672485,24.733806371688843
2.6084865447951526,0.18777070063694268,110.21203303337097,83.0803451538086,13.57230281829834,2.99784255027771,35.493677616119385,19.875074863433838
2.3646814227104187,0.3123566878980892,107.1336874961853,80.28558111190796,15.081841707229614,3.5582127571105957,38.20389127731323,21.466546058654785
2.2632315987493934,0.2802547770700637,109.82510566711426,81.3687252998352,16.010697603225708,2.921430826187134,36.024436712265015,25.947339296340942
1.9654077439288782,0.3645859872611465,109.13690567016602,79.76142430305481,15.900615215301514,2.3528592586517334,36.647116899490356,20.488609075546265
1.9141448018996696,0.34038216560509554,104.9105772972107,79.81754875183105,18.422239065170288,3.186692476272583,36.895357608795166,23.362895250320435
2.019987330204103,0.3549044585987261,101.04691553115845,83.37790083885193,14.929909944534302,3.473433494567871,41.967217683792114,24.48822522163391
1.8926579777787371,0.37579617834394907,106.20585703849792,85.30710864067078,13.482970714569092,2.889634847640991,33.54475951194763,21.49184513092041
1.5612697669161044,0.48509554140127387,109.89929938316345,88.97181963920593,17.516905069351196,2.4524648189544678,40.649301528930664,24.219954252243042
1.790707239290563,0.42547770700636944,119.85685396194458,94.11627054214478,17.072136878967285,3.5501787662506104,42.460906744003296,26.676262378692627
1.6129351830094811,0.4805095541401274,127.7005763053894,93.07929062843323,16.751641750335693,3.4023377895355225,44.400615215301514,31.45129656791687
1.7102526319705373,0.4313375796178344,126.52781295776367,95.20319533348083,16.15328598022461,3.6917452812194824,48.16855311393738,33.08711814880371
1.7268790660834894,0.42165605095541403,126.18365144729614,95.54738855361938,17.648370265960693,3.385835647583008,47.80281400680542,30.0321147441864
