loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
281933187304439.7,0.10038216560509554,100.78308057785034,111.92093205451965,18.080806493759155,5.315585374832153,57.618955850601196,34.83085656166077
25.875454197493283,0.09910828025477707,114.43964505195618,86.75163626670837,14.813520431518555,6.100219488143921,63.967244148254395,29.1412992477417
3.7698985796149183,0.10828025477707007,115.09867262840271,86.30034255981445,17.62998080253601,5.779227018356323,56.85319662094116,30.79383134841919
2.798564312419271,0.17197452229299362,120.3560996055603,87.22603702545166,17.37532067298889,5.373617887496948,54.6168851852417,26.725717782974243
3.12196551796382,0.12993630573248408,118.35544276237488,90.0186779499054,15.258777856826782,5.4927451610565186,58.37746286392212,27.52010750770569
2.1362004561152883,0.2952866242038217,116.52980065345764,91.07346153259277,16.17845368385315,6.36993408203125,58.93079948425293,27.587764263153076
1.9121124196827897,0.3110828025477707,112.47460293769836,85.36382484436035,16.858842611312866,5.792823314666748,64.9090428352356,28.872156381607056
2.164882417132215,0.29503184713375796,112.95584225654602,85.32792472839355,16.81317949295044,6.425289869308472,60.376954078674316,32.32606363296509
1.8956347173307,0.3638216560509554,111.9085738658905,91.0107741355896,15.674882888793945,5.449699878692627,55.4993097782135,28.849388599395752
1.7561276644710604,0.3928662420382166,107.53722333908081,82.25020337104797,17.825671911239624,5.303381443023682,59.041921854019165,28.229381799697876
1.6119859426971372,0.4512101910828025,108.53668594360352,86.65370273590088,15.10516619682312,5.008746862411499,53.76429486274719,28.659425735473633
1.6348568297983186,0.4435668789808917,112.38694953918457,83.2132339477539,16.951176643371582,5.739920139312744,51.500529050827026,28.802673816680908
1.6058185914667642,0.46929936305732484,109.4628074169159,83.34579133987427,15.115663766860962,5.964766263961792,55.28870916366577,26.60178828239441
1.6032204741869516,0.46063694267515926,107.62660002708435,85.11756205558777,16.661714792251587,6.053886890411377,55.969375133514404,26.71140432357788
1.468633054233179,0.501656050955414,104.69006586074829,79.39395642280579,16.78019094467163,5.865928411483765,58.317877769470215,28.192925930023193
1.7057900254319354,0.43796178343949044,105.01228857040405,83.97694730758667,14.507616996765137,5.082708120346069,50.333449602127075,28.06835174560547
1.4312680014749852,0.523312101910828,110.41766619682312,88.20654702186584,15.025468587875366,4.587303876876831,51.92780637741089,25.916075706481934
1.4768700430063697,0.529171974522293,110.55181360244751,86.46820449829102,17.09927201271057,5.026592016220093,57.395137786865234,24.50162124633789
1.5274970994247654,0.4896815286624204,111.66983032226562,90.66281700134277,17.294150829315186,5.101936101913452,61.2839469909668,28.826273202896118
1.438302394335832,0.541656050955414,111.02562880516052,94.23652839660645,16.163309574127197,6.154565095901489,58.155301570892334,28.884239673614502
