loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
NaN,0.09859872611464968,46.82277464866638,47.52627968788147,5.086484909057617,2.3507320880889893,20.979859113693237,7.099015474319458
NaN,0.09859872611464968,51.28778290748596,39.15873622894287,5.273356199264526,2.3292155265808105,20.92262053489685,7.034759759902954
NaN,0.09859872611464968,48.71477675437927,40.03869390487671,5.165544509887695,2.350267171859741,21.019933462142944,7.046072721481323
NaN,0.09859872611464968,50.0403618812561,41.52936053276062,5.1585307121276855,2.3362109661102295,21.45641303062439,7.008320331573486
NaN,0.09859872611464968,51.67005968093872,43.32159495353699,5.876596689224243,2.339000940322876,20.942992448806763,7.048025608062744
NaN,0.09859872611464968,49.718749046325684,39.192601680755615,5.141418933868408,2.3202970027923584,20.887151956558228,7.006598711013794
NaN,0.09859872611464968,49.892932176589966,39.98227071762085,5.158410310745239,2.351029634475708,21.82101058959961,7.047924757003784
NaN,0.09859872611464968,49.594882011413574,40.09278750419617,5.112659454345703,2.324159622192383,20.8222074508667,7.0055084228515625
NaN,0.09859872611464968,48.45103049278259,41.087475299835205,5.122344017028809,2.3349108695983887,20.906407117843628,7.018078327178955
NaN,0.09859872611464968,47.70441818237305,37.80395793914795,5.156304121017456,2.3390395641326904,21.072107553482056,7.112371444702148
NaN,0.09859872611464968,49.26888942718506,40.17336392402649,5.132156133651733,2.3448305130004883,20.97611975669861,7.063309907913208
NaN,0.09859872611464968,48.926740407943726,40.679606199264526,5.131082773208618,2.3202872276306152,20.826813220977783,7.013783931732178
NaN,0.09859872611464968,49.65843224525452,41.50788068771362,5.178479194641113,2.3442649841308594,21.543986558914185,7.101783514022827
NaN,0.09859872611464968,49.22399044036865,42.4476478099823,5.4715259075164795,2.470161199569702,23.8436541557312,7.05358624458313
NaN,0.09859872611464968,47.81843447685242,40.25900149345398,5.414752960205078,2.429804801940918,22.709676504135132,7.038972616195679
NaN,0.09859872611464968,48.13365173339844,42.171915769577026,5.1707236766815186,2.4153919219970703,21.916550874710083,7.047303915023804
NaN,0.09859872611464968,48.21124315261841,40.340500831604004,5.159331321716309,2.4185750484466553,22.012755632400513,7.025441884994507
NaN,0.09859872611464968,48.81619906425476,40.61617946624756,5.224068880081177,2.432034492492676,22.025744438171387,7.045366048812866
NaN,0.09859872611464968,47.55036759376526,42.21147322654724,5.181036472320557,2.430654287338257,21.59506916999817,7.050125360488892
NaN,0.09859872611464968,49.42424917221069,40.77793216705322,5.181376695632935,2.4299428462982178,22.369701385498047,7.11822247505188
