loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
56510173923810.86,0.09146496815286624,43.88201951980591,44.44158601760864,5.113450765609741,2.4267418384552,21.71198320388794,6.966046333312988
9.74526865598632,0.11363057324840764,49.69502401351929,40.45379614830017,5.2825047969818115,2.4185233116149902,23.60100531578064,6.913688659667969
4.011082570242688,0.13248407643312102,49.52190446853638,38.34439253807068,5.016563415527344,2.4372472763061523,22.394479990005493,6.862875461578369
4.020954644776942,0.13248407643312102,50.80949854850769,39.783393144607544,5.041036605834961,2.4214894771575928,21.75948929786682,6.879631519317627
2.3683082364438994,0.21019108280254778,47.74516272544861,37.18973922729492,5.317011117935181,2.4173457622528076,22.11738610267639,6.841236114501953
2.194544337629303,0.25070063694267514,48.7313551902771,38.64416027069092,5.056812524795532,2.420368194580078,22.235594272613525,6.860066175460815
2.307133944538551,0.2805095541401274,49.346428871154785,38.88454818725586,5.0379157066345215,2.445258378982544,22.261297702789307,6.873878479003906
2.83814393625996,0.22242038216560509,48.609801292419434,39.64243984222412,5.243278741836548,2.4255881309509277,22.693432569503784,6.826521158218384
2.0070912818598554,0.3462420382165605,49.72571063041687,37.47289776802063,4.988379955291748,2.411686658859253,21.214746713638306,6.8203699588775635
1.7716261473128465,0.41044585987261145,50.388307094573975,38.44320297241211,5.337724924087524,2.419776439666748,22.596911668777466,6.811691522598267
1.6200641112598946,0.4593630573248408,48.857465744018555,38.91189670562744,5.013920307159424,2.4189352989196777,21.944828033447266,6.832331895828247
1.833763448688073,0.3913375796178344,48.180145502090454,37.81807994842529,5.134401559829712,2.4415907859802246,22.67069959640503,6.832608222961426
1.7591724463594638,0.42089171974522294,49.56721377372742,37.66640639305115,5.026449203491211,2.4297873973846436,21.477001667022705,6.842960834503174
1.6730329181120647,0.43872611464968153,49.38970994949341,39.11367321014404,5.146961688995361,2.427110433578491,22.29978919029236,6.82901406288147
1.631874485229089,0.46038216560509554,48.26270842552185,38.15544414520264,4.964764356613159,2.4232442378997803,21.988919019699097,6.8380396366119385
1.567295091423562,0.4973248407643312,49.730250120162964,37.556586265563965,5.042433261871338,2.420276403427124,21.606817722320557,6.8023223876953125
1.4830285972211419,0.5087898089171975,49.941062211990356,36.92250084877014,5.023500442504883,2.435772657394409,21.65064787864685,6.834396600723267
1.4379170536994934,0.5360509554140127,50.12186622619629,39.75458598136902,5.034343719482422,2.4297053813934326,21.601999759674072,6.835628509521484
1.4978947450474995,0.5026751592356687,50.74064326286316,38.62700033187866,4.996659994125366,2.432203769683838,22.252362489700317,6.833898305892944
1.4072621559224479,0.5380891719745223,50.59697508811951,39.67506170272827,5.0359790325164795,2.450143575668335,21.764585733413696,6.829942941665649
