loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec
NaN,0.09859872611464968,47.452521562576294,45.539355754852295,5.0846757888793945,2.3413186073303223,20.855881214141846,7.09030556678772
NaN,0.09859872611464968,49.61837124824524,36.34135699272156,5.250582933425903,2.430067300796509,22.52506160736084,7.054996967315674
NaN,0.09859872611464968,51.2188024520874,40.01745295524597,5.118349075317383,2.3478751182556152,20.90949034690857,7.037678241729736
NaN,0.09859872611464968,49.61377811431885,37.147125005722046,5.156498193740845,2.3539459705352783,21.053449153900146,6.997472763061523
NaN,0.09859872611464968,50.15011548995972,36.539671659469604,5.155543804168701,2.433316946029663,21.552005529403687,6.976165533065796
NaN,0.09859872611464968,51.12175941467285,38.69711947441101,5.151330232620239,2.3347694873809814,20.896374702453613,6.978541851043701
NaN,0.09859872611464968,49.33327865600586,38.259981632232666,5.133574962615967,2.3365888595581055,21.508429765701294,6.9500205516815186
NaN,0.09859872611464968,50.35165095329285,36.254024505615234,5.114534139633179,2.3462162017822266,20.93365979194641,6.973786354064941
NaN,0.09859872611464968,50.63251829147339,39.525264739990234,5.070152997970581,2.325596332550049,20.747661352157593,6.9422688484191895
NaN,0.09859872611464968,50.33318829536438,36.886149168014526,5.081171274185181,2.3410141468048096,20.909576416015625,6.948735237121582
NaN,0.09859872611464968,50.394771099090576,37.838866233825684,5.0696861743927,2.3401174545288086,20.82257103919983,6.9584736824035645
NaN,0.09859872611464968,48.50087904930115,38.111207246780396,5.10463809967041,2.317716598510742,20.764333724975586,6.944715738296509
NaN,0.09859872611464968,51.515379428863525,38.30538892745972,5.10273551940918,2.325432300567627,20.68187117576599,6.907997131347656
NaN,0.09859872611464968,50.18589425086975,39.24978256225586,5.216800928115845,2.343364715576172,20.867400884628296,6.9185709953308105
NaN,0.09859872611464968,51.67382216453552,38.08466839790344,5.123804092407227,2.352264165878296,21.263952016830444,6.950577020645142
NaN,0.09859872611464968,50.43046689033508,39.09870719909668,5.090033531188965,2.323214530944824,20.677981853485107,6.8978002071380615
NaN,0.09859872611464968,49.10383749008179,37.774234771728516,5.1141839027404785,2.3331894874572754,20.707176208496094,6.93320631980896
NaN,0.09859872611464968,50.82632756233215,38.279376745224,5.119011402130127,2.3320305347442627,20.786136627197266,6.899554252624512
NaN,0.09859872611464968,50.89399218559265,38.236525535583496,5.028503894805908,2.3201451301574707,20.58431386947632,6.901639938354492
NaN,0.09859872611464968,50.23514246940613,37.89118504524231,5.128328323364258,2.349775791168213,20.914081811904907,6.92837381362915
